"logFC" "logCPM" "PValue" "FDR"
"GTPBP6" -0.347642469538076 4.39943173980779 0.465236817971194 0.980873546363091
"CDK19" -0.34396539174325 6.91619039962141 0.465303234495099 0.980873546363091
"PLRG1" 0.349512760402305 3.04841879612959 0.465336835615902 0.980873546363091
"NUBP2" -0.348485149999291 3.71895961860362 0.465369267722815 0.980873546363091
"OTOS" -0.342751870947202 5.83473143679386 0.465444462795888 0.980873546363091
"HCN2" -0.347570075168257 4.32847928715867 0.465558016619998 0.980873546363091
"MBD6" 0.348174887883249 3.97200117060173 0.465591086012849 0.980873546363091
"DDN" -0.341495064398049 5.67760522875655 0.465714766197738 0.980873546363091
"FAM227A" 0.347463004766255 4.72251503081351 0.465728725307543 0.980873546363091
"CAMK2N1" -0.348189926266185 3.73890196804913 0.465733480428665 0.980873546363091
"DYRK3" 0.345577438616626 4.95084971924129 0.465809612596553 0.980873546363091
"TRIM73" -0.342317734838927 5.29278650570474 0.465917722130208 0.980873546363091
"TAL2" -0.346614159129047 4.80549824804759 0.465979099031436 0.980873546363091
"FAM71C" -0.343444631647431 6.90874038833905 0.465979825265853 0.980873546363091
"MIXL1" -0.343905645633349 7.90979054424906 0.46616640939708 0.980873546363091
"MTDH" -0.343291908581271 6.89709634100648 0.466183737879057 0.980873546363091
"MBOAT1" -0.341146588331815 5.68040094168832 0.466188343149092 0.980873546363091
"TMEM81" -0.343044996884805 6.02021123638109 0.466281628760389 0.980873546363091
"DPYSL5" 0.343165077680582 6.99887211015253 0.466287907208174 0.980873546363091
"NXN" 0.342821893964071 5.97120623057575 0.466290708552402 0.980873546363091
"POTEI" -0.340487856471106 5.59907240029727 0.466343524982836 0.980873546363091
"DVL3" -0.348428616369464 3.15011639624364 0.46637998383033 0.980873546363091
"FAM90A26" -0.346802036824056 4.36222802057477 0.466409571940479 0.980873546363091
"CFAP43" -0.343156058499618 6.72580675176984 0.466479204097501 0.980873546363091
"OR2D2" -0.345087055738572 4.9394244584351 0.46654213404553 0.980873546363091
"JOSD1" -0.344623560559194 4.9947081050743 0.46654482016606 0.980873546363091
"CA12" -0.34301462265655 6.75441020666357 0.466642419958694 0.980873546363091
"ALOX15" 0.347899337992794 3.38937082863115 0.466683115364275 0.980873546363091
"PIGF" -0.344264954065996 5.02005971565926 0.466737249445056 0.980873546363091
"SPATS2L" -0.34637228249694 4.43043217253409 0.466740791326737 0.980873546363091
"C1orf162" -0.347919576574558 3.2779045009192 0.466763191453823 0.980873546363091
"ACSF2" -0.356707983912432 1.31820308473027 0.46678036427887 0.980873546363091
"AMOTL1" -0.342131363308442 5.2408981653881 0.466785248265652 0.980873546363091
"TMEM216" -0.344172614702918 5.02377919447727 0.466807369027278 0.980873546363091
"FKBP7" -0.343243594020873 7.5410635273183 0.466855309533416 0.980873546363091
"RP11-295K3.1" 0.353059244491098 2.07872723366848 0.466902084705052 0.980873546363091
"KRTAP12-2" -0.342916981066763 7.30664168672361 0.466966629625087 0.980873546363091
"DEFA3" 0.341350814154347 5.80164257629641 0.466995866325368 0.980873546363091
"MAPK3" 0.34276214931321 7.19263954898245 0.467019047078036 0.980873546363091
"AMDHD2" -0.357381120612781 1.19461227812805 0.467092974406974 0.980873546363091
"CCDC67" 0.344692987660059 4.93491713954772 0.467118649316109 0.980873546363091
"MUSTN1" -0.34771918965685 3.19421632548728 0.467220795130841 0.980873546363091
"CCDC8" -0.349327096337616 2.45043828668927 0.467227257609744 0.980873546363091
"IFNA1" -0.357919259146974 0.988625451626087 0.467235738527892 0.980873546363091
"AMPD2" -0.347902352002938 3.06815738481887 0.467241644116953 0.980873546363091
"ZNF770" -0.342746252120823 6.41144195053205 0.467242368234402 0.980873546363091
"CXorf21" 0.347333273182193 3.40704419816859 0.467343065956706 0.980873546363091
"CCDC83" -0.346157463160234 4.73301302484666 0.467363864379381 0.980873546363091
"CCL3L3" -0.359007462733271 0.93868870446199 0.467369151237084 0.980873546363091
"KCNH1" -0.342632950207453 6.41743688069509 0.467382455953207 0.980873546363091
"FAM200B" 0.345965024404273 4.57500373770893 0.467449854783952 0.980873546363091
"AD000671.6" -0.343359739754844 5.05923855482311 0.467454693549622 0.980873546363091
"BTBD19" -0.345905791349897 4.67994542888006 0.467629383623444 0.980873546363091
"CNBD2" 0.346071420919631 4.29596097037952 0.467642082770738 0.980873546363091
"DLD" 0.341238888698236 5.86716883868046 0.467710852709215 0.980873546363091
"IDO2" 0.341258958560595 5.25823339433109 0.467743057550391 0.980873546363091
"OR7C2" 0.34215703862073 6.77171842849161 0.467752880109234 0.980873546363091
"CLIC2" -0.345586831685168 4.55140455570094 0.467850292411153 0.980873546363091
"SLC45A3" 0.339646040908271 5.51064280657393 0.467883295265746 0.980873546363091
"KANSL3" 0.342405367608135 7.69766825951081 0.468043311211605 0.980873546363091
"LGALS9C" -0.342191181012289 6.18950241391433 0.468184973235082 0.980873546363091
"UCHL5" -0.346070983128422 4.02506482896041 0.468206730461661 0.980873546363091
"ACBD6" 0.340045329483583 5.37876356130682 0.468256520109256 0.980873546363091
"CACNG5" -0.339154219999771 5.54601588607809 0.468266818223622 0.980873546363091
"HDHD2" -0.346200499703074 3.71269850980195 0.468284767677245 0.980873546363091
"ITPKB" 0.34646292176761 3.46492691128654 0.468427955520118 0.980873546363091
"ESCO1" -0.345832256407716 4.09314181516781 0.468454351962467 0.980873546363091
"DZIP1" 0.356279312954175 0.870227199653268 0.468460191564123 0.980873546363091
"ATP2C2" 0.349445184705691 2.29148377238481 0.468581161248382 0.980873546363091
"KAT8" -0.344317198457409 4.83688050713279 0.468610928834455 0.980873546363091
"USP5" 0.341448761852728 7.11258103478144 0.468627296773793 0.980873546363091
"TBC1D8B" -0.340017065812706 5.32800193403163 0.468627620424061 0.980873546363091
"NR3C1" -0.341650660400746 6.29864257277631 0.468777673514366 0.980873546363091
"ZSCAN5CP" -0.341428983951316 6.09628228614179 0.468828458363269 0.980873546363091
"BUD31" -0.338906089753474 5.50505467771038 0.468871130677039 0.980873546363091
"CTSG" -0.341444403682554 6.42547212282002 0.468916698936187 0.980873546363091
"SLC25A30" 0.345629601239101 3.84760450210008 0.468955911881053 0.980873546363091
"CNKSR3" -0.346403988161737 3.14812407671681 0.468964626258993 0.980873546363091
"PTTG1IP" -0.342873077909422 4.97686635609805 0.46899387654405 0.980873546363091
"CXCL13" 0.338690365393103 5.52798229739912 0.469005145286948 0.980873546363091
"KMT2A" -0.341510133972849 6.19767197514625 0.469063744716763 0.980873546363091
"SLC2A5" -0.345339639784961 4.0269186467967 0.469113746236987 0.980873546363091
"SLC2A2" -0.341125240775547 6.07976604247576 0.469129397107578 0.980873546363091
"ALDH5A1" 0.344611252766198 4.3840447201983 0.469217647616522 0.980873546363091
"KLK3" 0.341330671113699 6.27148077134652 0.469228293539252 0.980873546363091
"PPT2-EGFL8" -0.34749355364862 2.61859872105786 0.469265999575193 0.980873546363091
"USP6" 0.343789426022671 4.82874251382345 0.46941318943986 0.980873546363091
"MRPS23" 0.345108881506251 4.09735372233156 0.469418701366264 0.980873546363091
"TRAPPC13" -0.349491847696682 1.94421014316641 0.469441401574177 0.980873546363091
"HIST1H2AI" 0.34434388886158 4.75173308511917 0.469518830749343 0.980873546363091
"CXCL5" -0.340909305133104 6.50132192219318 0.469553911756556 0.980873546363091
"HTRA1" -0.340613459955235 6.04832134496804 0.469612544619806 0.980873546363091
"DMRTC2" 0.33933667533174 5.30713797349467 0.469687345165703 0.980873546363091
"OBSCN" 0.338532901743232 5.4499748100559 0.469755832963088 0.980873546363091
"SP140" -0.344990458343308 3.60344464892594 0.469982176119729 0.980873546363091
"UFD1L" -0.338829549127866 5.76978690563215 0.469989273708763 0.980873546363091
"KCNMB1" -0.343782708629224 4.45670924429747 0.470067239211184 0.980873546363091
"TYK2" -0.340334678183201 6.63713363652143 0.470202077463958 0.980873546363091
"TMEM61" -0.346577864188586 2.6905869009206 0.470249016796645 0.980873546363091
"WWC1" -0.358346091093447 0.964443126911523 0.47027447316617 0.980873546363091
"ABCG5" -0.343979699338433 4.2580397393744 0.470398855850572 0.980873546363091
"RNPEPL1" 0.349528392691381 1.99945832415589 0.470457341296189 0.980873546363091
"POP7" 0.338557314734619 5.33792565766842 0.470489945889402 0.980873546363091
"TOB1" -0.339805728388902 6.02580561777889 0.470520220767348 0.980873546363091
"RP11-231I13.2" 0.344315890465616 3.94089534625147 0.470567953056518 0.980873546363091
"GUCY1A3" -0.33884206542674 5.28270577660096 0.470574762285976 0.980873546363091
"EXOC4" 0.343925134356009 4.21752236225619 0.470688445113733 0.980873546363091
"DDIT4" -0.345252811624498 3.05374863222851 0.470714740966364 0.980873546363091
"CDV3" -0.340031898395335 6.46385365158361 0.470725282374797 0.980873546363091
"RNF212B" 0.337563414517845 5.48547700419047 0.470790047427143 0.980873546363091
"SLC46A3" -0.340448965991231 5.08388854969179 0.47091088290671 0.980873546363091
"RP11-314N13.10" -0.343378787189838 4.71222858453379 0.470935865400664 0.980873546363091
"CCDC85A" -0.338689980656067 5.85861391911722 0.470940342242185 0.980873546363091
"SMOX" -0.342473959433623 4.83171741512167 0.471041748719091 0.980873546363091
"SMPX" 0.343963007128406 3.90131077593511 0.471045159177594 0.980873546363091
"DNAJC21" -0.344247635839606 3.52288338394223 0.4710452063807 0.980873546363091
"AC004824.1" -0.344299061121649 3.48478094277755 0.471058458143723 0.980873546363091
"RAC3" -0.343939863995505 3.83425612588068 0.471075997879275 0.980873546363091
"SPA17" -0.342968589049749 4.43306437638538 0.471111422396736 0.980873546363091
"PFDN6" 0.351030593554907 1.5461479309138 0.471132402722202 0.980873546363091
"COL4A2" 0.344820186652754 3.13493579399566 0.471186519942875 0.980873546363091
"RPS21" 0.343020896937189 4.6839066722658 0.471400311115243 0.980873546363091
"IL4" 0.343466205470934 4.08002054154401 0.47155646516584 0.980873546363091
"CCNF" -0.346481367309258 2.18574616444409 0.471579387801815 0.980873546363091
"RPF1" 0.339381430053308 6.46961001302473 0.471579537510448 0.980873546363091
"FSD1L" -0.336722794892804 5.64217758992607 0.471662252842739 0.980873546363091
"DYNAP" -0.342668137541353 4.59933531411332 0.471679403872991 0.980873546363091
"BEX3" -0.343384860081394 3.9078506799639 0.471721149255085 0.980873546363091
"MRTO4" -0.344690348107936 2.93257565678409 0.47172867847689 0.980873546363091
"PCYOX1" -0.339418754511448 6.19716056103787 0.471782326304599 0.980873546363091
"EBI3" -0.339057256732051 6.08177140311525 0.471846494425043 0.980873546363091
"KIF21A" -0.343949278957741 3.28047961220437 0.471908566881277 0.980873546363091
"IL2RA" -0.337182781420251 5.74198754172293 0.47190930283256 0.980873546363091
"RMND1" 0.343698580876026 3.4881307606442 0.471941226766165 0.980873546363091
"NMUR1" -0.341276802612075 4.8900138759143 0.472004896943581 0.980873546363091
"B4GALT1" -0.342551450505826 4.72985586903524 0.472019352724212 0.980873546363091
"PARP3" 0.339207407040007 6.21752813576328 0.472049509802798 0.980873546363091
"ASB16" -0.343160129363843 3.86242306781292 0.472059018779817 0.980873546363091
"GABBR2" 0.345936579620313 2.3306359519561 0.472093044726794 0.980873546363091
"C1orf54" -0.336846676140391 5.7116261924149 0.472094793365012 0.980873546363091
"LYNX1" -0.34623264441508 2.30303841214688 0.472098674624608 0.980873546363091
"NUDT17" -0.347973118674181 1.8140616809022 0.472171549112099 0.980873546363091
"PAGR1" -0.345372803845155 2.55159678054088 0.472290499163164 0.980873546363091
"WASF3" 0.342865051405745 4.06766758493017 0.472342835118753 0.980873546363091
"NEU3" -0.343026277752021 3.57147968742254 0.472571206950753 0.980873546363091
"FOXL2" -0.342703463891388 3.84863054993445 0.472692450842204 0.980873546363091
"DIDO1" 0.337308967105528 5.85616906038211 0.472751640716905 0.980873546363091
"ERP29" 0.35479486302002 0.665221262335854 0.472848028794015 0.980873546363091
"DHRS2" 0.342681405913895 3.74093411655252 0.472872159463461 0.980873546363091
"ZNF319" -0.343283626377238 3.20266251333894 0.472879843455589 0.980873546363091
"MEDAG" 0.347395466478169 1.82824084427352 0.473037308752034 0.980873546363091
"ZNF77" -0.338214178077199 7.37491314526722 0.473176953835894 0.980873546363091
"TXK" 0.344635300003238 2.60117201362182 0.473199504943581 0.980873546363091
"UQCRC1" 0.342169543667381 4.07926330458634 0.473231767644047 0.980873546363091
"IRF8" 0.339403578737924 5.00458747114517 0.473248648580814 0.980873546363091
"N4BP2L1" 0.337924785923886 7.17924480125404 0.473307301204696 0.980873546363091
"VSTM2B" -0.34377162721591 2.78558493162056 0.473427243833545 0.980873546363091
"RP11-613M10.9" 0.341335186267779 4.68181498713671 0.473559949043095 0.980873546363091
"ARHGAP31" 0.338205591728122 5.10461903660319 0.473603566573522 0.980873546363091
"CDX2" -0.341532974659649 4.22329597107089 0.473689050415676 0.980873546363091
"TMIGD2" -0.341810610518499 3.97894191639516 0.473695305893321 0.980873546363091
"OR51F2" 0.341245281857569 4.71589753729808 0.473738728907102 0.980873546363091
"MANSC4" -0.342823562569902 3.10441630297401 0.473741817974081 0.980873546363091
"MCM5" -0.337916904525278 7.52415127447002 0.473761364419764 0.980873546363091
"SFXN1" -0.341345951745744 4.26723284263233 0.473799104037824 0.980873546363091
"CSMD1" -0.349854556838598 1.35650055800337 0.473857099293506 0.980873546363091
"C2orf76" 0.341629202183327 4.12345984480137 0.473882873852454 0.980873546363091
"IL26" -0.366855474251527 0.217469580548071 0.473896221641637 0.980873546363091
"MICB" -0.335219033262491 5.4773911744827 0.473900404013701 0.980873546363091
"REPS2" -0.335749775736224 5.766069722896 0.473996964305161 0.980873546363091
"SHANK2" 0.34086328298812 4.59343110616216 0.47404972749073 0.980873546363091
"ZNF479" 0.337419390877993 6.55662216770668 0.474078569474216 0.980873546363091
"COMMD9" -0.344627232455433 2.30863935561574 0.474090588337275 0.980873546363091
"BCL2L14" -0.33843646456807 5.03644168416311 0.474101558628326 0.980873546363091
"SMYD2" 0.341084981547246 4.2813519835473 0.474122983410709 0.980873546363091
"ZNF502" 0.335362805193863 5.72049034452934 0.474141594020992 0.980873546363091
"HIST1H2AK" 0.335655805589563 5.76756609998448 0.474150844252784 0.980873546363091
"KIAA0319" 0.341363593291908 4.15845820793576 0.474212649428835 0.980873546363091
"PCK2" -0.336638505051846 5.96899053217685 0.47432167902799 0.980873546363091
"PCDHB14" 0.340269208202683 4.7935725852037 0.474347120169079 0.980873546363091
"VEGFB" -0.33739415697491 6.21702335554135 0.47440228299304 0.980873546363091
"DCST1" -0.337042439669098 6.07829724616029 0.47444671078879 0.980873546363091
"SRCIN1" -0.334262380651161 5.57225020268847 0.474525867133928 0.980873546363091
"LGMN" -0.336922821002419 6.73711595857519 0.474586834127039 0.980873546363091
"RPA4" 0.337017283045268 6.09929639005989 0.474616184387799 0.980873546363091
"SYVN1" -0.342882598513606 2.74245878552619 0.474755247329299 0.980873546363091
"ARL2" -0.337118079339728 7.50543337815987 0.474781812778527 0.980873546363091
"DHODH" 0.340877037019584 4.06950645597412 0.474843401992007 0.980873546363091
"ITIH5" -0.341781062307752 3.18454561231276 0.474859466226352 0.980873546363091
"FAXC" -0.337987793155376 5.02202593028947 0.474864726420322 0.980873546363091
"MON2" 0.334139693453177 5.53398033929017 0.474948051764196 0.980873546363091
"FES" 0.342604652271662 2.83303840133391 0.474955771088179 0.980873546363091
"FAM83C" -0.335530126792058 5.2730205991802 0.475036594746628 0.980873546363091
"BAZ1B" -0.351468204856638 0.892156060230404 0.475116045014592 0.980873546363091
"CD46" 0.35516621308451 0.982341031192683 0.475264030270713 0.980873546363091
"TOP2B" -0.34297074549479 2.57902328374815 0.475281025419217 0.980873546363091
"SLC31A1" 0.340991797656979 3.47994665621975 0.475322260359429 0.980873546363091
"POLG2" -0.335887513571511 5.20984576682816 0.475324082451411 0.980873546363091
"TRPV2" -0.344955402589501 2.19869721740213 0.475347407881693 0.980873546363091
"TMEM89" 0.340442531809057 4.10749278014255 0.475433986576526 0.980873546363091
"PSIP1" 0.339383042786309 4.78822902497695 0.475550545322859 0.980873546363091
"MLNR" 0.340423080754112 3.98747148973895 0.475561274887056 0.980873546363091
"MANF" 0.335328924714919 5.89386701348519 0.475606426322254 0.980873546363091
"RAB25" 0.335820981826001 6.00258460936095 0.475615241872975 0.980873546363091
"CBLN3" -0.336206319017137 6.09171595934347 0.475619172269554 0.980873546363091
"KLHDC2" 0.341606393364731 2.9697405131279 0.475655876223039 0.980873546363091
"CMTM7" -0.342529958224686 2.59698362507986 0.47579476262913 0.980873546363091
"TCTEX1D1" -0.333554604287256 5.50951108495969 0.475871775636219 0.980873546363091
"PXDN" 0.334438989575683 5.78300394994655 0.475888052743552 0.980873546363091
"KRTAP12-1" -0.335796927677507 6.99278149420169 0.475892513952499 0.980873546363091
"BORCS6" -0.344560759274433 1.75800101888308 0.476004565623371 0.980873546363091
"RASA1" -0.335934228132644 6.46069198855048 0.476078573163265 0.980873546363091
"SHOX" 0.335979545250363 6.36534957794925 0.476122512755822 0.980873546363091
"ATF6B" 0.335820168303903 6.55864191827588 0.476166632670526 0.980873546363091
"DNAJA2" 0.333655585957613 5.71458444313908 0.476336899428018 0.980873546363091
"MYO18B" -0.339773232336786 3.98595948711059 0.476352987225847 0.980873546363091
"EPB41" -0.339657458026159 4.14521875432421 0.476375235555396 0.980873546363091
"FICD" 0.340454438625923 3.28262511678136 0.476481378721764 0.980873546363091
"CNTNAP3" -0.335342367357443 6.65214139183321 0.476715519727418 0.980873546363091
"AGO3" -0.338978038436169 4.28660044361069 0.476777949392687 0.980873546363091
"CADM4" 0.33511386765093 7.00939350752825 0.476784237847694 0.980873546363091
"DUSP28" -0.335630783108785 7.56515039673381 0.476806662107721 0.980873546363091
"FDPS" 0.336311637810736 5.04416230523631 0.476818293686676 0.980873546363091
"HDAC2" 0.343460557451514 2.07835939505098 0.476819320828884 0.980873546363091
"UGT1A6" -0.338942808231201 4.27199109944168 0.476877468688278 0.980873546363091
"ARMCX5" -0.335008223019121 7.03403724726673 0.476935862630197 0.980873546363091
"ABCC6" 0.33957529360066 3.72177182152383 0.47694677820791 0.980873546363091
"CD2AP" 0.339573324401547 3.45349239218269 0.477342467531298 0.980873546363091
"TLR7" 0.340268003147206 2.98125774398873 0.477411415086957 0.980873546363091
"CLCA4" 0.3397769270822 3.26321145541337 0.477415700473715 0.980873546363091
"PLD3" 0.338917865620411 4.05155910528647 0.477446001653416 0.980873546363091
"PRKRIP1" -0.347545142293412 1.05608844216987 0.477485303843749 0.980873546363091
"PCSK7" 0.33385688920334 5.89541911612337 0.477562066162186 0.980873546363091
"CMC2" 0.363602633677252 0.202078841002681 0.477622358355065 0.980873546363091
"C7orf31" -0.335293154123237 5.08400039420794 0.477630279003705 0.980873546363091
"IL1F10" 0.341053217153213 2.66109451716179 0.477632880278662 0.980873546363091
"POLB" 0.338067788280632 4.56846617275096 0.477633267282874 0.980873546363091
"BLZF1" -0.339256249744063 3.42721066219694 0.477662412192662 0.980873546363091
"GPR150" 0.332308026161356 5.66832966051675 0.477704535958392 0.980873546363091
"PTGS1" 0.338805950119798 3.81419519888235 0.477812756755811 0.980873546363091
"RFTN2" -0.341590480487356 2.47839065362185 0.47784096663176 0.980873546363091
"CHD2" 0.338289638080266 4.2486132090692 0.47786992070598 0.980873546363091
"KLK10" -0.33428946996436 6.78127454902495 0.478012146713226 0.980873546363091
"ERVK3-1" 0.335353177565032 5.04819717293125 0.478017820976025 0.980873546363091
"CCDC190" -0.338924724338195 3.45752423960474 0.478052247982994 0.980873546363091
"ZNF646" -0.338534030329858 3.84486787983676 0.478091431354115 0.980873546363091
"ELOVL1" 0.384802396650633 -0.978559008750312 0.478175009513203 0.980873546363091
"TMEM198" -0.333320443528577 5.89497559587176 0.478244097934139 0.980873546363091
"PDZD11" -0.337414431774869 4.42653624094507 0.478331231199063 0.980873546363091
"SLC30A6" -0.339043339091363 3.23078040941408 0.478368875449462 0.980873546363091
"RP11-529K1.3" -0.33917441193083 3.10140495051696 0.478410260107639 0.980873546363091
"HACD2" 0.359904393455346 0.39959539116058 0.478432342436846 0.980873546363091
"COX14" 0.337444193747988 4.58841584729308 0.478493345194157 0.980873546363091
"USP32" -0.337326141721825 4.75807590111263 0.478501805401389 0.980873546363091
"FAM134A" -0.333838127675351 7.12544670209757 0.478586831971215 0.980873546363091
"GATAD2B" -0.333648526534618 6.99658886439165 0.478709360285223 0.980873546363091
"LIPK" -0.334045288438851 6.2484384247508 0.478766042051609 0.980873546363091
"TRHDE" 0.342918005090227 2.06059999414583 0.478813547046062 0.980873546363091
"TACO1" -0.333691609979339 6.68320190636052 0.478863502337121 0.980873546363091
"MFSD7" -0.33622885981953 4.86162890570999 0.47886490626443 0.980873546363091
"PSRC1" 0.334036634859761 5.1180035008079 0.478909405643781 0.980873546363091
"SPRYD7" -0.336214664397349 4.85739346511357 0.478915736020379 0.980873546363091
"SLC38A3" 0.339999776709697 2.58783801778615 0.479021564434352 0.980873546363091
"RP5-1052I5.2" 0.333993035049292 7.73015735505093 0.479027589047559 0.980873546363091
"NPIPB6" 0.333439244213071 7.1183094688275 0.47910814822408 0.980873546363091
"HSF2" -0.336781196055187 4.44678516942004 0.479109500502115 0.980873546363091
"AP1S1" 0.333572911850545 6.33304702793984 0.479303159496752 0.980873546363091
"USP51" 0.331125176234315 5.67943139954364 0.479372233558632 0.980873546363091
"APLP2" -0.33764590217928 3.61524459586029 0.479509844916704 0.980873546363091
"ABCA1" -0.333236295379714 6.61048392820238 0.479515781058331 0.980873546363091
"SFRP2" 0.346368028347414 1.51499980496084 0.479526484310405 0.980873546363091
"AC241585.1" 0.33353623650453 6.16264841811065 0.479530153795738 0.980873546363091
"FOXD4L6" 0.339525400960056 2.66211129806849 0.47957054252832 0.980873546363091
"CCDC24" -0.336347101287641 4.47362859970662 0.479741421244518 0.980873546363091
"LMO7" -0.332952024804977 6.07583825855712 0.479801252917495 0.980873546363091
"DYNLL1" -0.330464164878088 5.63031170562123 0.479815277365915 0.980873546363091
"NPEPPS" 0.335384863185011 4.87683617195902 0.479830582195527 0.980873546363091
"TRPS1" -0.331008705322332 5.41543521211149 0.479873805171467 0.980873546363091
"GALT" -0.336715504095613 4.22932797397861 0.479921666040669 0.980873546363091
"DDX56" -0.332850464819385 6.64417628763586 0.479997713073983 0.980873546363091
"HADHA" 0.336308737349432 4.62745584501235 0.480021818040032 0.980873546363091
"CCDC85B" -0.330208347023868 5.52449220926221 0.480204641563547 0.980873546363091
"TRPV1" -0.331239302508444 5.79963356938324 0.480234764607348 0.980873546363091
"RANGRF" -0.334768433468449 4.9129183977532 0.480236701836734 0.980873546363091
"TRIM16L" -0.346948827829675 1.1927438826459 0.480261134771836 0.980873546363091
"BHLHA9" 0.336433356687477 4.2455008815926 0.480264364129184 0.980873546363091
"GLUD1" -0.3324649665928 6.05118704023224 0.480293272087035 0.980873546363091
"SERINC2" 0.334423565857883 4.94960201079311 0.480316819390448 0.980873546363091
"CT62" -0.331612470756218 5.26152096739183 0.480326135765866 0.980873546363091
"SMPD2" -0.332536383408465 7.18605016076629 0.480375475729466 0.980873546363091
"ZAR1" -0.336328674277992 4.23817884729921 0.480396276433783 0.980873546363091
"IL10RB" -0.331027372013171 5.79035594161539 0.480435883492427 0.980873546363091
"AC138969.4" -0.333832550087965 5.00539944461518 0.480483602723066 0.980873546363091
"RERGL" 0.336053101048129 4.32917653891714 0.480490539211659 0.980873546363091
"MAP1LC3A" 0.331711799488058 5.23826025898697 0.480497610081017 0.980873546363091
"CASP5" -0.343783547836395 1.73160342568475 0.480553073187352 0.980873546363091
"SHC3" 0.332550810155551 6.38299560675086 0.48061169678115 0.980873546363091
"GLI2" 0.33578544029211 4.59971142748772 0.480671576984866 0.980873546363091
"HSPG2" 0.336126824820655 4.22213323409636 0.480783069237012 0.980873546363091
"UBE2H" -0.332668977721374 8.45851703750121 0.480808587366617 0.980873546363091
"PKIG" -0.335577646939427 4.63281819915004 0.480945255560053 0.980873546363091
"KRTAP5-9" -0.337153310619896 3.10584059573686 0.481041821985302 0.980873546363091
"RAB4B-EGLN2" -0.336973635520715 3.1547475130086 0.481155926092732 0.980873546363091
"CLDN2" -0.3360356135206 3.99280760940485 0.481182225678375 0.980873546363091
"SIK1" 0.334529409844295 4.84390842059086 0.481302060694675 0.980873546363091
"ZNF665" 0.33172504570879 7.1442962322102 0.481399258800784 0.980873546363091
"ZNF384" -0.332130424170271 5.11423319336965 0.481437040708814 0.980873546363091
"ORAI3" -0.33109348274824 5.9481109205388 0.481500442123634 0.980873546363091
"KHDRBS3" 0.335465289622674 4.25241139873662 0.481533583071789 0.980873546363091
"PDXK" -0.336206339932004 3.38257971871078 0.481696918963252 0.980873546363091
"PCDHGA12" -0.337224687593395 2.85818605656425 0.481702779819551 0.980873546363091
"ABHD14B" 0.331441421713067 6.70741610737538 0.481821509681814 0.980873546363091
"PDGFRB" -0.337535607463983 2.68327493505123 0.481932891087447 0.980873546363091
"ATP6V0C" -0.33544691794504 3.96650230953214 0.481970481701778 0.980873546363091
"AL078584.1" 0.335401271878025 4.01718287914073 0.48204300335462 0.980873546363091
"STX19" 0.331584774278991 6.21046692294647 0.482055357783546 0.980873546363091
"PAQR8" 0.332116247069455 5.06542063201364 0.482058844070101 0.980873546363091
"MSANTD4" -0.331220283714564 6.71674406902275 0.482095741731246 0.980873546363091
"TMEM56" -0.334780638841042 4.31019969454071 0.48216713153145 0.980873546363091
"DCUN1D5" 0.331010455313234 7.02732514529606 0.482194714608201 0.980873546363091
"NPHP3-ACAD11" -0.335383883422547 3.80334617786771 0.482217743270662 0.980873546363091
"CLCN7" -0.330296445580798 5.89955573163099 0.482270082393976 0.980873546363091
"ARHGEF25" 0.335845857741823 3.38084506932494 0.482288742651608 0.980873546363091
"EFNB1" -0.330926581692741 7.00199035184195 0.482294866486626 0.980873546363091
"TATDN3" 0.328495640048411 5.61914610863699 0.482351302473676 0.980873546363091
"SPAG7" -0.329719885032276 5.30048484263234 0.482364922906566 0.980873546363091
"FAM173A" -0.335973445058878 3.15846704700779 0.482448942704047 0.980873546363091
"INAFM1" 0.333054930874863 4.91768019652856 0.482451745091403 0.980873546363091
"RTCA" 0.329261178076017 5.75593945798858 0.482504548265108 0.980873546363091
"IFT80" 0.338369345299372 2.35036720036271 0.482547478408424 0.980873546363091
"SLC22A8" 0.335442377265669 3.5320636351092 0.482577587227342 0.980873546363091
"GZMA" 0.33001314547951 5.8851970485224 0.482578891451964 0.980873546363091
"ZBTB38" -0.328320934089625 5.62509580335322 0.482619796255391 0.980873546363091
"TAF5L" -0.333781499476924 4.80603068723266 0.482633722339042 0.980873546363091
"GRK6" 0.333667908502719 4.81719972952093 0.482699911069388 0.980873546363091
"BUB1B-PAK6" 0.329402301831175 5.80664627993404 0.482747965789584 0.980873546363091
"CNTRL" 0.330744245183168 6.60267420778471 0.482809176730966 0.980873546363091
"RGS9" -0.329503628988759 5.28730681182178 0.482809232409256 0.980873546363091
"CALR" -0.330917157951538 6.30301436239183 0.482825568709161 0.980873546363091
"TNNT3" 0.334821320163252 3.93081944776344 0.482887092632632 0.980873546363091
"OR4A5" -0.334821317040909 3.77855359699843 0.482964702248351 0.980873546363091
"STRC" -0.341041385180801 1.61980831781988 0.483050401606457 0.980873546363091
"ALOX12B" -0.331348382444265 5.06369201430358 0.483075263657375 0.980873546363091
"CES4A" 0.329082283840746 5.30250081667676 0.483205080157719 0.980873546363091
"SLC52A1" -0.327990528339391 5.49883949760931 0.483321144292959 0.980873546363091
"CFAP45" -0.333030404737273 4.82542187579078 0.483405136358396 0.980873546363091
"UROS" 0.328670629772429 5.77474543418569 0.483449141119206 0.980873546363091
"NLRP12" -0.330555454988842 5.11803148355686 0.483455992116131 0.980873546363091
