"logFC" "logCPM" "PValue" "FDR"
"SLC7A13" 0.523684894472459 5.92898837114225 0.267099998724493 0.723501541526776
"ZFAND2B" 0.531817498892791 4.3594050841108 0.267104420590495 0.723501541526776
"TFEC" 0.526904499647395 6.64480317328133 0.267161278349051 0.723501541526776
"PLPP2" 0.53448820167199 2.54676705450151 0.267172927096678 0.723501541526776
"CFAP69" 0.522436726266146 5.6437032448401 0.267356890388794 0.723735194414395
"CEBPB" -0.538515577910795 1.86301880105204 0.267382069245306 0.723735194414395
"ADGRG6" -0.521994839283634 5.24641586107267 0.267448385919669 0.723735194414395
"IKZF3" 0.523394570587024 5.93964116452872 0.267460754625015 0.723735194414395
"TMEM167A" -0.522284551893007 5.8207267308093 0.267465186914226 0.723735194414395
"TEX35" -0.526199630686532 6.36480623501159 0.267489237901168 0.723735194414395
"MROH2B" -0.528718159238341 4.13999981714666 0.267524027547174 0.723735194414395
"BX072566.1" 0.521905343916546 5.37333972564248 0.26754825593523 0.723735194414395
"TNFRSF17" -0.525946488458828 6.34380060820389 0.267633728819073 0.723868650010107
"FLNB" 0.535669592917173 2.24373686706966 0.267672729048963 0.723876392004831
"CEP120" -0.526157496743183 6.54275613966438 0.267755406230043 0.723915155953082
"GLRA3" -0.527159144978677 3.46621370369845 0.267766945047351 0.723915155953082
"TMEM231" 0.526114962977325 6.54488247319534 0.267795482283078 0.723915155953082
"TMPRSS11B" 0.53368218895348 2.47035687608143 0.267917948540529 0.724007910724923
"PLIN3" 0.526005447266308 6.62168330077503 0.267955723852376 0.724007910724923
"PIGG" 0.524393276272375 4.96476437090781 0.267967092609141 0.724007910724923
"RPUSD3" -0.535614779598366 2.01588477457722 0.267974372228774 0.724007910724923
"CCDC73" 0.526502136407712 3.7079787233895 0.268087573745767 0.724185530399924
"TRDN" 0.52160537876886 5.6546934938533 0.26811242042064 0.724185530399924
"PGRMC1" -0.523464328468524 6.02490098722833 0.268172788843062 0.724250928045756
"RP11-544M22.13" 0.529116022171188 3.13285374307069 0.268214054260635 0.724264723765811
"OTUD7A" 0.528632744261615 3.16584111694349 0.268423325689567 0.724732125203896
"TMEM217" -0.526872023215034 4.7976791120923 0.268482242088128 0.724793502866213
"RAP1GDS1" 0.525550117856497 6.8883103737418 0.268585593101937 0.724974803318272
"FAM172A" 0.53000125989189 2.91798595886895 0.268682559296452 0.725060472821564
"PRSS57" 0.526831550870158 4.78742511210664 0.268689725413333 0.725060472821564
"OR2L13" 0.52647417037125 3.90893855485911 0.268754479758958 0.725074657193874
"S1PR2" -0.53142460649733 2.63079186362041 0.2687673770488 0.725074657193874
"MED18" 0.520819051202212 5.76784404193925 0.268810488695396 0.725093307171757
"GDPD4" 0.520782062029584 5.67076115913964 0.268861429563984 0.725133067940778
"ATP5S" -0.525056670580619 4.8665461549759 0.268988256649799 0.725272223854138
"ANP32E" 0.53354813391315 2.18957818478643 0.269046724320296 0.725272223854138
"WNT11" 0.523200707183678 4.96366510957561 0.269067952154017 0.725272223854138
"MFAP2" -0.523920974656077 4.92292387166472 0.269087627493141 0.725272223854138
"OR10A2" 0.53014370315773 4.44048223006501 0.269094062587187 0.725272223854138
"PRR34" 0.522454352460749 5.00791270253219 0.269198136202622 0.725431460820168
"OR11G2" 0.525288699985928 4.83946308420623 0.269225574346619 0.725431460820168
"MT-ND4" 0.522832022592503 6.08653581666037 0.269308056942897 0.725488200183588
"PPM1G" 0.524469210010093 6.5849707778159 0.269319068272436 0.725488200183588
"TPGS2" 0.526341936627163 3.32346321485158 0.269436349147238 0.725653113039905
"MAGEA9B" 0.526286123164532 4.08696563987384 0.269525785561292 0.725653113039905
"KLHL14" 0.519710950941401 5.37202067782857 0.269553317866014 0.725653113039905
"TMEM69" 0.526603719231021 4.74696956697618 0.269560984256289 0.725653113039905
"TMEM209" 0.521857174141544 5.02770110411389 0.269561420504714 0.725653113039905
"DAPK1" 0.524016448839044 6.47236283683588 0.269642531571926 0.725773925009035
"DDA1" 0.540997460522959 1.5258780545634 0.269765925667406 0.725991365239834
"G6PC2" 0.524722856153751 3.49456806776582 0.269797582283147 0.725991365239834
"TRIM4" 0.544275634334836 1.28193697170511 0.269858862729897 0.725991365239834
"LEPROT" 0.530931469855248 2.44792416641081 0.269874056131238 0.725991365239834
"TMEM167B" 0.529231014973639 2.79137874799869 0.269959042033658 0.725991365239834
"LBX1" 0.522351842369798 6.11304516799301 0.269975692104336 0.725991365239834
"DRG1" 0.535942771220451 1.98220213971321 0.269977019603191 0.725991365239834
"SYCE1L" 0.519438886208721 5.69217511533214 0.270088213393989 0.726074985649448
"NXF2B" -0.730673258957483 -2.40184530081786 0.27011596809672 0.726074985649448
"HSPA1B" 0.523054005973589 6.31556505273554 0.270146910375057 0.726074985649448
"ZMIZ2" 0.523471111073335 6.51230431001435 0.270169463788919 0.726074985649448
"BECN2" -0.527460130825616 4.61214614316236 0.270208374471463 0.726074985649448
"SLC4A8" 0.520197289156142 5.9230080584551 0.27022731806518 0.726074985649448
"LPAR3" 0.525316463716642 3.3385982254667 0.270270540623664 0.726074985649448
"FUT11" 0.51869549819821 5.31206406963136 0.270379869219602 0.726074985649448
"GPR107" -0.523517849126263 3.57530528660184 0.270399047710408 0.726074985649448
"OSBPL7" 0.522528438852701 6.261041057084 0.270407698363516 0.726074985649448
"FAM24A" -0.537549973491145 1.2655078508483 0.270441854486714 0.726074985649448
"GOT2" 0.52827571977873 2.87211831447903 0.270443086612278 0.726074985649448
"PDE6G" 0.523484122910464 3.55706868942037 0.270531800913063 0.726166683784178
"NCF1" 0.51896109128289 5.57330913057305 0.270549745947847 0.726166683784178
"SLC6A16" 0.518882195712895 5.62717351728676 0.270609733864631 0.72623038304427
"CENPP" 0.523027305599814 7.78268244860732 0.270776312839461 0.726499481835635
"C19orf18" 0.527531782541937 2.93892080022891 0.270809513795022 0.726499481835635
"FOCAD" -0.520143095321816 5.98241932692889 0.270818812384139 0.726499481835635
"RUBCN" 0.518370469641648 5.41539789395943 0.270862259817813 0.726518736798421
"ADAD2" 0.518454797086098 5.82806276592016 0.270970303329954 0.726615742957771
"TMEM55A" 0.519303007336603 5.12982974598639 0.270970974983503 0.726615742957771
"KLHL7" 0.518977459566914 5.89054567043155 0.271050668757523 0.72668730636471
"SLC6A18" 0.527581039349639 4.37410279173591 0.271075055334258 0.72668730636471
"SOST" 0.526961861374831 4.55173322188702 0.271117155232082 0.72668730636471
"CFHR1" -0.533239193779634 1.8924465962137 0.271142775087107 0.72668730636471
"SMC4" 0.521256340214686 6.18361816464789 0.271259313107275 0.726749074082278
"PRKD3" 0.518153680363725 5.59331010652502 0.271287456217132 0.726749074082278
"DTL" 0.520851557471344 4.95869507757576 0.27129715619146 0.726749074082278
"SPACA1" 0.553650882872581 0.0722346240015313 0.27132813048782 0.726749074082278
"USP36" 0.523607529639937 3.90917097169633 0.271360916547289 0.726749074082278
"RBP3" 0.541885227689012 0.790988480885886 0.271383509267407 0.726749074082278
"HSPA13" 0.519845202685798 5.02471913497462 0.271431664807403 0.726780868567984
"CIDEC" 0.52320997968209 3.89927878315464 0.271690598464424 0.727376955070953
"TNMD" 0.533791806463192 1.70134308646918 0.271808281992289 0.727594774366904
"BZW1" 0.533411928398462 1.85111316383053 0.271933161875819 0.727725800373878
"RP11-468E2.4" 0.529082802888818 2.33851543431445 0.271938312730697 0.727725800373878
"KRTAP21-2" 0.524924075429656 3.13962608112831 0.271966219439811 0.727725800373878
"FPR1" 0.519418096298501 5.00224248813447 0.272028279271599 0.727729721363137
"CYP3A43" 0.526605354525632 2.85179630931734 0.27204237425145 0.727729721363137
"ZC3H14" 0.524087190681701 4.17682830567802 0.272114085426618 0.727729721363137
"LLPH" 0.521153767256054 6.38112019202074 0.272145720593142 0.727729721363137
"PLK2" 0.516732795418198 5.26027424738495 0.272150726278161 0.727729721363137
"RAB13" 0.524992514799163 3.0904663000279 0.272245968835181 0.727729721363137
"TRAPPC3" 0.521882586477044 3.50808780841992 0.272307658164033 0.727729721363137
"RAD1" 0.525293524658426 4.58356942081531 0.272389078874897 0.727729721363137
"BOLA2B" 0.522447578844491 4.80422689237787 0.272395863282023 0.727729721363137
"TMEM237" 0.530467744683911 2.17043887531582 0.272466387345237 0.727729721363137
"ZNF559-ZNF177" 0.52290924355687 4.05554303487258 0.272487620270368 0.727729721363137
"ORM1" 0.516905422799864 5.84194240299199 0.272515714294285 0.727729721363137
"CLECL1" 0.517630500409146 5.12067444906617 0.272592592981762 0.727729721363137
"SOX8" 0.523796522860777 4.19824043792567 0.27260945793423 0.727729721363137
"SLC25A5" -0.52089025295049 6.61867796570491 0.272609459499041 0.727729721363137
"CHTF8" 0.526264230893452 4.43784783418366 0.27261724105126 0.727729721363137
"EIF2AK1" 0.520705214517949 6.43217732164967 0.272632558354412 0.727729721363137
"H1FX" 0.522904663522992 4.10912588963201 0.272673176235987 0.727729721363137
"GRID2" 0.520046058471507 6.26443840248887 0.272691321346588 0.727729721363137
"FBRSL1" 0.540308633550601 0.978130660367341 0.27269428828075 0.727729721363137
"CYP26C1" -0.528132234140898 2.53629520779709 0.272738937951935 0.727751920356362
"CYP4X1" 0.516379816847793 5.68626063155142 0.272906146404984 0.727903049961143
"ZNF576" 0.52080381524757 3.562671580297 0.272942907123336 0.727903049961143
"MMP9" 0.517172706476885 5.12470940788815 0.272977108161879 0.727903049961143
"CDKL3" 0.516803996687357 5.8824451916127 0.27297896746528 0.727903049961143
"AP2M1" 0.528954718837171 2.15777856440012 0.273016239576336 0.727903049961143
"PSME4" 0.521380050821945 3.81444865750585 0.273088920529942 0.727903049961143
"BBS10" 0.519505977757872 6.24674718103826 0.273116443316432 0.727903049961143
"CTD-2135J3.4" 0.515638533708792 5.26401056641967 0.273128170815715 0.727903049961143
"TRIM33" 0.519222538271243 6.19843774434656 0.27318260268486 0.727903049961143
"KCNV1" 0.521904807167002 4.01203631190206 0.273252233663885 0.727903049961143
"STRA13" 0.52254447507575 4.74459955295473 0.273291631777617 0.727903049961143
"ZNF577" 0.520364713566703 3.56045161082973 0.2733615797016 0.727903049961143
"TLR6" 0.521811780277333 4.78036172815908 0.273371131226419 0.727903049961143
"LCE1A" 0.520511110499444 3.52543133537623 0.273448377060566 0.727903049961143
"ZNF566" -0.515931053334914 5.85111068986779 0.27349974134726 0.727903049961143
"ACSM3" 0.519895244477812 6.77028192443094 0.273645290166656 0.727903049961143
"EXT2" 0.517606597125096 5.00620837921237 0.273659928735507 0.727903049961143
"TNS1" 0.519200920037001 6.31509025058896 0.273671236312339 0.727903049961143
"SH2D3A" 0.515539759179335 5.69937101099496 0.273681556798564 0.727903049961143
"MTCH1" 0.520482372268515 3.74506409637249 0.273688808449369 0.727903049961143
"CAT" -0.519827005222507 6.75523652933522 0.273695264755509 0.727903049961143
"FADS2" 0.524445779250308 2.92259794711235 0.273696450733923 0.727903049961143
"POLR2B" 0.523477667125683 4.27382750318688 0.273715126116333 0.727903049961143
"TAF7" 0.520509703660298 4.83131736393434 0.273722038124588 0.727903049961143
"HOXD4" 0.522550016321339 4.71580172101456 0.273764169382698 0.727903049961143
"ZNF517" 0.515430357137218 5.7951001565678 0.273766812150986 0.727903049961143
"TNFAIP8L3" -0.524777473390756 2.83465038275744 0.273779942932827 0.727903049961143
"ADCY9" 0.518870424277407 6.27466257098909 0.273813063823934 0.727903049961143
"CTD-2568A17.1" 0.51953403600862 6.64303803837924 0.273874050755187 0.727968565641873
"SARS2" 0.51870926411178 6.26637936412915 0.273927794737325 0.728014814433243
"PRPF3" 0.515762494384391 5.15414346661966 0.27401404043437 0.728050240807091
"CCDC113" 0.529630011861087 2.01159800612945 0.27408220987237 0.728050240807091
"RFX4" 0.515089308447719 5.5749958025965 0.274123521242203 0.728050240807091
"GUCA1C" 0.524048598460013 4.5029638333904 0.274133898184769 0.728050240807091
"HIST1H4K" -0.519351356769614 7.79026089544718 0.274137558651144 0.728050240807091
"TCF24" -0.518046154848337 6.17620314358412 0.274177265501118 0.728050240807091
"GPSM2" -0.515231962607256 5.85653028074193 0.274195547733448 0.728050240807091
"MELTF" 0.52288940390817 4.62472571081685 0.274268986201335 0.728148716050223
"YY1" 0.53195357543717 1.83333741817409 0.274346432099709 0.72816392837309
"UTP23" 0.519542563402699 4.84549819413699 0.274373104786442 0.72816392837309
"OR5K3" 0.51920149180212 7.08741672465981 0.274420010350274 0.72816392837309
"MECOM" 0.516727104364078 5.01163730240575 0.274420123572885 0.72816392837309
"GJB4" 0.518987271796088 6.75442327675187 0.27446660756865 0.728190810093724
"CDC27" -0.514502554900788 5.45563522960644 0.274507609961892 0.728203143311702
"SEPT6" 0.519092932893512 3.54743191275279 0.274611410145691 0.728382038748456
"PDC" 0.518299651595265 4.89576099727669 0.274683924760399 0.72847583885532
"CCDC149" -0.522875217711493 4.32075648043332 0.274777242771294 0.72847583885532
"RP11-293I14.2" 0.514362633767781 5.60491210109086 0.274790310055008 0.72847583885532
"IL24" 0.523495115435594 4.48271128751739 0.274792243941431 0.72847583885532
"TANK" 0.515847255184063 5.98925289555728 0.274837519634972 0.728499451608857
"DDT" -0.531986883510555 1.54999038922045 0.275034031423164 0.728923879787959
"DDX39B" -0.518109195735631 6.61089307785992 0.275159094484465 0.729158859851609
"PRRT4" 0.522938989693317 2.89256640608875 0.275197482531261 0.72916412335763
"ARPC4" -0.517543211632884 4.90413628556246 0.275242558582261 0.729187103684866
"DIRAS1" -0.524795184207032 2.47622224435996 0.275284560098537 0.729201933791827
"ZNF782" 0.516979998397628 6.22698392676317 0.275363411473653 0.729238089926201
"LRIT2" 0.51826238119679 3.5391502874135 0.275432588893099 0.729238089926201
"EMILIN1" 0.513387336339197 5.40456856848948 0.275452234330962 0.729238089926201
"TNPO3" 0.51668751575811 6.18608463454722 0.275470308002875 0.729238089926201
"SLC22A18" 0.529898161322097 1.76486169711247 0.275480236956296 0.729238089926201
"AC074141.1" 0.533688592597493 1.26281164150946 0.275568128708264 0.729307329402725
"ACBD5" 0.52872553925087 1.97605299893848 0.275579211035357 0.729307329402725
"BICD1" 0.51788850341903 6.9325757670203 0.275626274744557 0.729335523039395
"LGALSL" 0.525808282786206 2.40268316661147 0.275699402017382 0.729432666993816
"ZNF485" 0.515654755493736 6.07541404306873 0.275802102941254 0.729608019547841
"SYK" 0.514126142898166 5.92972165843957 0.275892157490758 0.72961626040218
"TFIP11" 0.52801142866305 1.89523545270696 0.275928867615326 0.72961626040218
"BMPER" 0.551965489650072 -0.0468539881615266 0.275948699833731 0.72961626040218
"F11" 0.522533266287908 4.40351712782293 0.275982748100745 0.72961626040218
"DIDO1" 0.513037867793119 5.79920378060489 0.275987339876557 0.72961626040218
"C16orf13" 0.521862428491399 2.92231271326724 0.276053637347431 0.729649429552401
"OR4P4" 0.526562522463866 2.25481027014075 0.27610321826877 0.729649429552401
"OVCH1" 0.512922795853807 5.71148684108178 0.276109164595237 0.729649429552401
"SPANXA2" -0.512484534955347 5.25044767266331 0.276183619169451 0.729749911038553
"LIG1" -0.51253991569523 5.39884838598332 0.276233283341503 0.729784871882569
"CYB5R2" 0.521160150238486 4.5503975390095 0.276413795761617 0.729893030989368
"VNN1" 0.516567837853456 6.4567875155065 0.276461690490853 0.729893030989368
"ZNF552" 0.516605177508356 6.5163550567423 0.276473090789979 0.729893030989368
"CDH10" 0.516719666074544 7.90865973678794 0.276521511750026 0.729893030989368
"ERAS" 0.51687950891207 7.09555973123504 0.27656037806783 0.729893030989368
"DAB1" 0.516792411828724 7.60970766004805 0.276563148266935 0.729893030989368
"HOXD9" 0.517291120589377 3.49683768568764 0.276592951033129 0.729893030989368
"GAS2" 0.516340001551198 6.41065838829137 0.276637307987194 0.729893030989368
"SEZ6L" 0.516403475290663 6.55671507849553 0.276692139001875 0.729893030989368
"TMEM80" 0.516962849753016 3.71027289981133 0.276821984240639 0.729893030989368
"ANAPC1" -0.517464562982585 3.87235388504652 0.276870070044829 0.729893030989368
"HCN1" 0.511555736809016 5.28236192799183 0.276942411664137 0.729893030989368
"AMH" 0.519865565211712 4.63265200226345 0.276977758844732 0.729893030989368
"GPR180" -0.521206114681427 4.47107841085368 0.276977966694172 0.729893030989368
"CAMP" -0.513038946331278 5.93924592643369 0.276988974359046 0.729893030989368
"SLC51B" 0.515211280551496 6.24171622951429 0.277061015615143 0.729893030989368
"C19orf60" 0.52145914110636 4.41550225556151 0.277096433206803 0.729893030989368
"TEKT5" 0.511866109463697 5.6157671520056 0.277112242724429 0.729893030989368
"TM7SF3" 0.51455480106356 6.12767497666312 0.277213028483044 0.729893030989368
"DNTTIP1" 0.527837854467229 1.61701889898124 0.277220567825774 0.729893030989368
"NLGN1" 0.523317128498672 2.42007716311989 0.27722422493876 0.729893030989368
"ANKDD1A" -0.51469948936362 6.16621486169716 0.277232267334181 0.729893030989368
"WDSUB1" 0.51605782213088 6.83356292302687 0.277235749186393 0.729893030989368
"SCRN1" 0.516080986962378 7.10919439155178 0.277296959932133 0.729893030989368
"PLET1" 0.516021672505256 6.98440646831523 0.277368419134388 0.729893030989368
"KCNN4" 0.528482345320508 1.87986570154117 0.277369717603424 0.729893030989368
"THSD4" 0.512938023642627 5.97499748452491 0.277410427744998 0.729893030989368
"IL21R" 0.521035248393099 4.40950204449583 0.277424213548491 0.729893030989368
"INTU" 0.513183242851377 6.00221975844496 0.277430191536499 0.729893030989368
"REM2" 0.52021670122934 4.34642515330992 0.277488703338103 0.729893030989368
"EIF5A2" 0.551702624745707 -0.163419654664913 0.277503576625683 0.729893030989368
"AKR1B10" 0.510982765475695 5.30455296597498 0.277519816111579 0.729893030989368
"SRSF2" 0.511122907802381 5.40376124990691 0.277562393561468 0.729893030989368
"VGLL3" 0.515524645820632 6.7963765326173 0.277699001464993 0.729893030989368
"PLA2G12A" 0.518978618386042 4.63601106394565 0.27777188793875 0.729893030989368
"GIGYF1" 0.519660333543457 2.99040411258136 0.277786373151297 0.729893030989368
"P2RY13" 0.511008962772936 5.74910606385216 0.277889811207172 0.729893030989368
"ABLIM3" 0.515416566889518 3.60342375248001 0.277935320745037 0.729893030989368
"FBXO27" 0.512804981227785 5.02480834023534 0.277944115691667 0.729893030989368
"VSIG10L" 0.52409847959577 2.31180228510364 0.27795577736783 0.729893030989368
"ESCO1" 0.520056773374382 4.38258110885186 0.278032267405015 0.729893030989368
"PPID" 0.515187657759765 6.85983306171321 0.278063717727248 0.729893030989368
"CAMK2D" 0.515222323572435 3.5994501792558 0.27810058481852 0.729893030989368
"ZNF473" 0.519994579196503 4.38529474538256 0.278112942951232 0.729893030989368
"RAP2A" 0.514426605811248 6.32542108915383 0.278126188915985 0.729893030989368
"RAD23B" 0.510713356237439 5.60952485842811 0.278191893327016 0.729893030989368
"FAM72D" 0.514581061468688 6.38003416744659 0.278201960256896 0.729893030989368
"CRHR1" 0.515887640976865 3.83207519841082 0.278204706967771 0.729893030989368
"SENP5" 0.524016468855139 1.94959883257578 0.278320435763226 0.729893030989368
"TWIST2" 0.517683717435553 3.17886662832524 0.278336317962095 0.729893030989368
"MZT1" 0.514509173335941 6.43193313865095 0.278350685034138 0.729893030989368
"SUZ12" -0.519701024499949 4.46332937743775 0.278419010513837 0.729893030989368
"IL17RB" -0.519505689832954 2.87004689395735 0.278459454156272 0.729893030989368
"MARCH1" 0.524996524320142 2.09513561212748 0.278469763917268 0.729893030989368
"PRSS35" 0.510306207869308 5.79852181003862 0.278540101625419 0.729893030989368
"FAM189A2" -0.514001749663976 6.3365834019517 0.278566277050917 0.729893030989368
"LONRF3" 0.50995781320128 5.43557532940931 0.278709572148831 0.729893030989368
"MT-CO1" 0.515120712460094 4.82922250646613 0.278730605190424 0.729893030989368
"ABHD13" 0.568100005446972 -0.669673265103986 0.278735255550247 0.729893030989368
"NKX3-2" 0.514804399707264 3.69717771020441 0.278790067421567 0.729893030989368
"ZNF280A" 0.512908723527833 6.1396781716953 0.278793835285659 0.729893030989368
"GRAP2" -0.515439526795595 3.90044948328681 0.278846822892686 0.729893030989368
"PCNP" 0.51586830412285 4.77965601041663 0.27885829535957 0.729893030989368
"PSMD6" 0.510234753528208 5.18237730091563 0.278908035414767 0.729893030989368
"TRMT12" 0.519175701562635 2.83861640884832 0.278910227984541 0.729893030989368
"LRSAM1" 0.513557243421026 6.32065825417543 0.278916662476058 0.729893030989368
"POU2F2" 0.518307722704796 4.5666368974665 0.278917420134569 0.729893030989368
"CDC14B" 0.514285148483326 3.57941752232892 0.278918886763394 0.729893030989368
"ANO1" 0.514254972742972 7.05908073266804 0.278998207880674 0.729893030989368
"POU2AF1" -0.518935814963673 4.37744152030514 0.279006428524564 0.729893030989368
"SHISA2" 0.513712507426638 6.42187897850405 0.279085041938641 0.729893030989368
"GADL1" 0.514894813289187 3.82813775113918 0.279114434916895 0.729893030989368
"ZNF277" 0.509718823148731 5.62491880560731 0.279122759572676 0.729893030989368
"SLC7A7" -0.514172539941815 3.62728576404365 0.279162034976512 0.729893030989368
"CWC27" 0.511239354284816 5.99369024142995 0.279167165875929 0.729893030989368
"PCNA" 0.513917510641909 6.78013485702547 0.279179077415772 0.729893030989368
"RP11-123K3.4" 0.517968003456087 4.31678102717877 0.279239760060806 0.729893030989368
"GPR151" 0.52984785236541 1.63731778852712 0.279253937755531 0.729893030989368
"HOXC6" -0.513055712287999 6.28918807686626 0.27925680075965 0.729893030989368
"PSMD1" -0.542801489486822 0.63741495611868 0.279275120258925 0.729893030989368
"TEX28" 0.50889217784869 5.3167501336608 0.279502941302769 0.729893030989368
"PBRM1" 0.513237217464167 6.39968205172577 0.279510354327932 0.729893030989368
"ADAMTS13" -0.515710378115028 4.74865686900333 0.27951833224874 0.729893030989368
"ANKRD2" 0.586221756492886 -1.07998867793132 0.279519689338137 0.729893030989368
"MGAT2" 0.516228034997467 3.19799978028244 0.279549403662918 0.729893030989368
"AVPI1" 0.509249959622264 5.61907103837866 0.279563006734553 0.729893030989368
"HAUS3" -0.521737790099701 2.30282278932084 0.27960461426501 0.729893030989368
"SEMA3C" 0.52487474037511 2.02254419494625 0.279621098702456 0.729893030989368
"IP6K1" -0.520079665309487 2.49000899366216 0.279623547807554 0.729893030989368
"PPIL2" -0.514228404156498 3.80542117950477 0.279656853903879 0.729893030989368
"HHIPL2" 0.509094638088679 5.53643067532577 0.279705548147523 0.729893030989368
"RNF25" 0.517632858071208 4.53516762244186 0.279780071653239 0.729893030989368
"SOX12" 0.514544434131971 3.93639641020561 0.279791168133332 0.729893030989368
"PAQR7" 0.512626404611048 6.34289316216448 0.279872879275324 0.729893030989368
"FAM83D" 0.513598560398235 4.84421356296727 0.279897310047366 0.729893030989368
"CNN3" 0.50867566383376 5.43173408474093 0.279910069454505 0.729893030989368
"UGT8" -0.513243716938885 7.19377025811515 0.27992358711243 0.729893030989368
"PRR35" 0.516218212515163 4.23053443439358 0.279925898405093 0.729893030989368
"NDUFS5" 0.513214950089626 6.93243461657664 0.279959796365996 0.729893030989368
"WDFY4" 0.517529662796938 2.92450053253141 0.280042131698327 0.729893030989368
"TNK2" 0.50872109386254 5.54504501110277 0.280071464409059 0.729893030989368
"C19orf35" 0.51810103414261 4.43996592817043 0.280075228247137 0.729893030989368
"ITGA6" 0.511059205688646 6.07716865605219 0.280098245683048 0.729893030989368
"CEP128" 0.566604893151526 -0.702288107591992 0.280104772567494 0.729893030989368
"PSMD7" 0.513349124125908 3.70075609320143 0.280156680398929 0.729893030989368
"EMG1" 0.51259841539052 6.5058294944352 0.28018796492738 0.729893030989368
"UHRF2" 0.515877747190689 4.22686803982882 0.28020591000802 0.729893030989368
"SIRT4" 0.510313852052302 5.03165269259583 0.280210596399115 0.729893030989368
"CSNK1E" -0.5179852236093 2.7826412856585 0.280269310703811 0.729893030989368
"PRR18" 0.511213093860555 6.11592409253867 0.280282421964466 0.729893030989368
"LMNTD1" 0.512680120094623 7.11285236692302 0.280458306353282 0.730256120442296
"RNF6" 0.545400484316075 -0.00997419428699974 0.280542687981559 0.730380891988382
"ELFN1" 0.508015514654375 5.5091423728104 0.28067118719185 0.730533228810316
"PRSS46" 0.509734554402389 6.00462197175598 0.280678909313195 0.730533228810316
"TTC9C" 0.513586733486683 3.94325888364153 0.280710881650399 0.730533228810316
"OR2J2" 0.515016772968403 4.71332161764126 0.280747081792313 0.730533228810316
"MYBPHL" 0.524542986148947 1.58247942437264 0.280790674301271 0.730551759569912
"OR4C46" 0.509856247626283 4.9951345833964 0.280975305167956 0.730817821036797
"TYMS" -0.512014731772297 7.62920868061806 0.280997936566564 0.730817821036797
"DYRK1B" 0.512753618509852 3.46674573595628 0.281004868066969 0.730817821036797
"PNPLA8" 0.512823869761349 3.84036274529353 0.281087650753784 0.730817821036797
"MRPS24" -0.507101922977495 5.30365434660405 0.281165619252425 0.730817821036797
"AC003006.7" 0.507022832630691 5.2627766885247 0.281198181270675 0.730817821036797
"TMEM53" 0.508625283542874 5.09200362047524 0.281244785235685 0.730817821036797
"ZFP14" 0.507444652027177 5.83149348480818 0.281250277048958 0.730817821036797
"GTF3C3" 0.512943480576424 3.92544276381825 0.281252809694064 0.730817821036797
"TTF2" 0.516262636467573 2.90953965819317 0.281277341029445 0.730817821036797
"CYTH4" 0.510311515545456 6.15766054832799 0.281294263900639 0.730817821036797
"VRTN" -0.509114989435972 6.01969899657003 0.281398167680194 0.730921462482295
"MAST2" 0.511152384932801 6.3844020230358 0.2814191195432 0.730921462482295
"CTSW" 0.507096253852981 5.21584196552257 0.281555819460356 0.730921462482295
"NGDN" 0.512363394678054 3.85689449669886 0.281564315484412 0.730921462482295
"RP11-397G17.1" 0.5136246077756 4.74207449510535 0.281568549882532 0.730921462482295
"SLC5A7" 0.513807740324245 4.73012557938209 0.281596440959013 0.730921462482295
"PRKAA2" -0.513678318972517 4.73619383605686 0.281613896121096 0.730921462482295
"UBE2D3" 0.516359683090581 4.44824905881651 0.281626071960379 0.730921462482295
"scallion" 0.506736859420721 5.40185003188587 0.281685259227672 0.730980363724511
"FBXL19" 0.517940235419273 2.42976132993446 0.281919677919808 0.731493920778714
"BUB1B" 0.510727114444179 6.53590097648628 0.281963344473726 0.731512466410207
"C11orf16" 0.507734750832375 5.09229828503828 0.282082099497395 0.731725788012474
"SPNS3" 0.527793995861556 1.13510971561296 0.282248942378859 0.732020650088087
"OR51D1" 0.51065590492293 6.83217050472944 0.282268858333602 0.732020650088087
"AC073072.1" 0.509869764744841 6.35535647199265 0.282504866125662 0.732493132558806
"CASP8" 0.510097572956646 6.49906070924326 0.282524184621304 0.732493132558806
"CNBD2" 0.513344925331695 4.23310912678256 0.282627150235944 0.732580894274558
"ARFGEF1" -0.505845289372554 5.45934756727508 0.282631179219898 0.732580894274558
"ETHE1" 0.514729954285149 4.36163210552761 0.28273260574993 0.732671125469045
"LCE3C" -0.505538651444819 5.36509015382149 0.282752347132454 0.732671125469045
"TP53TG3B" 0.509973022514877 6.66803568923058 0.282775721182227 0.732671125469045
"MYOG" 0.514279077542744 4.52981090676186 0.282933700337712 0.73297118523375
"HOXC4" 0.509608864767394 6.49865438789062 0.282983503696595 0.73297118523375
"FGF9" 0.510990928794279 3.9030473575368 0.283001305306666 0.73297118523375
"AP5M1" 0.50553546061679 5.62184551961733 0.283067391362934 0.733047565144271
"C4A" 0.505891098791709 5.15217404005775 0.2832770837345 0.7334866622678
"CPSF3" 0.510049592786301 3.71991879768568 0.283310184512304 0.7334866622678
"MEN1" 0.508266993696331 6.20654915529915 0.283412907942 0.733587110852258
"NDUFAF7" -0.507828945013962 6.11783459626965 0.283470426724639 0.733587110852258
"H2BFM" 0.505279396671063 5.19002188675809 0.283511125758495 0.733587110852258
"MTPN" 0.509352941865674 4.86454491100551 0.28353694853983 0.733587110852258
