"logFC" "logCPM" "PValue" "FDR"
"BEST4" -0.269581221488227 5.04833729961694 0.57091956531483 0.998831969025386
"MROH2B" -0.270435842157189 3.99091681463277 0.570923577418239 0.998831969025386
"PLEKHB1" 0.270787044976881 4.39513289650183 0.570936504538226 0.998831969025386
"ZFP41" -0.268658432700127 6.44984059997737 0.571097971388189 0.998831969025386
"XCL1" 0.26951774159437 6.9793414443605 0.571106721213741 0.998831969025386
"OR2B11" 0.26719220789168 5.55223903890965 0.571109088343725 0.998831969025386
"AC006538.4" -0.275164588652593 2.21703002884452 0.571207767826985 0.998831969025386
"MLC1" 0.268945251805534 6.51814923946167 0.571248080342246 0.998831969025386
"CASZ1" 0.270488033826227 4.16512424049949 0.571282138266862 0.998831969025386
"SH3D19" 0.268164610313036 6.40278818787529 0.571340170897755 0.998831969025386
"MAMLD1" 0.268251112714488 7.50542530775986 0.571344492714234 0.998831969025386
"RP11-903H12.5" -0.267585692694815 5.95799502357391 0.57139696374991 0.998831969025386
"KRR1" 0.2685495481391 5.19041905392132 0.571429830840558 0.998831969025386
"ZNF25" 0.27138939714067 4.34611323842357 0.571441056417465 0.998831969025386
"HIST1H3H" -0.271213523753752 3.20553403250693 0.571441778580036 0.998831969025386
"CBWD2" -0.267168088615298 5.54473291797008 0.571553563829659 0.998831969025386
"AC138028.1" 0.268916232810773 6.77549726492801 0.571600700872179 0.998831969025386
"NPAS4" -0.279349706675758 1.54391528073478 0.571806193923194 0.998831969025386
"SAYSD1" 0.268941826909229 4.96373201896045 0.571829377524204 0.998831969025386
"PPP3CA" -0.271498300524476 3.05581386806802 0.571884871070277 0.998831969025386
"DNAH10OS" -0.269467130427523 6.59158910579993 0.57191097399174 0.998831969025386
"MED13L" -0.269633515057703 4.1886065524225 0.571919669014576 0.998831969025386
"CLEC2D" 0.283285303151783 1.00051772241325 0.571927272635817 0.998831969025386
"COL11A2" 0.26637762772529 5.96201790587005 0.571986464344679 0.998831969025386
"PAFAH2" 0.271947576238437 2.81146480277502 0.572024756126552 0.998831969025386
"ATP5J" -0.27434440130324 1.91124169150973 0.572116738133217 0.998831969025386
"PDGFRA" 0.272604052294189 2.63908375365177 0.572121374468722 0.998831969025386
"FCGR2A" 0.268110147174237 4.99591509410851 0.572199966680761 0.998831969025386
"ZNF850" 0.269910400013786 4.02291105948352 0.572204369149311 0.998831969025386
"IFI30" 0.269602224332375 4.43959450354584 0.572258470241708 0.998831969025386
"C12orf50" -0.269470198129374 4.19318115380643 0.572267991426361 0.998831969025386
"POLR3G" -0.266300820315612 6.0019463000793 0.572361029564244 0.998831969025386
"RBM4" 0.266708820516996 6.23377282284067 0.572517171988367 0.998831969025386
"NPVF" 0.266651392657031 6.28432738104995 0.572521187980817 0.998831969025386
"DNAJC7" -0.267980652497048 6.43871505452958 0.572530978058537 0.998831969025386
"ANKRD61" 0.268384389697468 6.51693160705151 0.572568466309071 0.998831969025386
"TSKU" -0.269846382763064 3.44985379207379 0.572595382644451 0.998831969025386
"APIP" -0.266901973797495 7.85827946746894 0.572637566644254 0.998831969025386
"DGAT2" -0.267741591404279 7.16674886632718 0.572749998139145 0.998831969025386
"RSPRY1" -0.265293932282665 5.76299207409411 0.572757216683087 0.998831969025386
"ANKS4B" 0.269275596185945 4.085111516468 0.572767612040084 0.998831969025386
"HNRNPH2" 0.268098510305563 6.65025159106852 0.572814105788556 0.998831969025386
"MTMR11" -0.266527081110155 6.1924028260495 0.572909106372169 0.998831969025386
"TIMM23" -0.265849978262733 5.84075840946712 0.572913631525407 0.998831969025386
"NOB1" 0.268489171319596 4.57707528765478 0.573030345172266 0.998831969025386
"ZNF292" -0.265445783144239 5.85655363764582 0.573072611182344 0.998831969025386
"KRT16" -0.270977662727091 3.16524974476946 0.573142665203277 0.998831969025386
"OR56B1" -0.267006860576608 5.5309867314178 0.573180143631106 0.998831969025386
"MYRFL" -0.265764039672983 5.93174090407121 0.573182079922266 0.998831969025386
"ALPK1" -0.266229920408735 5.9090560370788 0.573198488588719 0.998831969025386
"LA16c-431H6.6" 0.275521321882716 1.97072150021706 0.573217271486264 0.998831969025386
"CEACAM19" -0.269192730959889 3.96909570430527 0.57324858376717 0.998831969025386
"EXT1" 0.267315188148726 6.9873515004761 0.573288729227836 0.998831969025386
"SLC12A6" -0.267705992742138 4.99413947998772 0.573302060826408 0.998831969025386
"GCNT4" 0.268664292612438 4.72427816943586 0.573377167139311 0.998831969025386
"SIGLEC5" -0.270505419758276 3.09260083392585 0.573381136873877 0.998831969025386
"LANCL3" -0.265036550243101 5.67704273257625 0.573563192185514 0.998831969025386
"GAS2L3" -0.266341336948241 6.30119869372143 0.573600863311367 0.998831969025386
"SSH2" -0.267756607476441 4.76402962943955 0.57361882855973 0.998831969025386
"GOLGA1" 0.27077396226569 2.83844999334585 0.573671145835808 0.998831969025386
"PAMR1" -0.267628327117677 4.79933107254855 0.573769600651642 0.998831969025386
"RECQL" -0.270748871836305 2.79764111870937 0.573779260638203 0.998831969025386
"EPN3" -0.314395873443072 -1.11038909977784 0.573949479845208 0.998831969025386
"MXRA5" 0.26746103218296 5.1768616444846 0.573972096241628 0.998831969025386
"KRTAP13-2" -0.268941474497914 3.38906420406297 0.574026709905119 0.998831969025386
"RFPL4B" -0.266288440924101 5.27355737917441 0.574053244574144 0.998831969025386
"SLC2A3" -0.26628800058738 5.24542588466261 0.574174226518113 0.998831969025386
"MEST" 0.269922648012035 3.03449456541437 0.574176158578252 0.998831969025386
"VAT1L" 0.268503350008018 3.70837706438593 0.574213195821547 0.998831969025386
"KCNH2" 0.264521590846002 5.88965269006159 0.574255478661238 0.998831969025386
"PLEKHA2" 0.270108171205655 3.07423126744832 0.574435721281732 0.998831969025386
"ZBTB6" -0.268993453328701 3.95653304837334 0.574438970112683 0.998831969025386
"TARBP1" 0.268070013551495 4.33553245911641 0.574471683451399 0.998831969025386
"WDR34" 0.265945967947495 6.33365819610218 0.574513943373801 0.998831969025386
"SNAP29" -0.265842170925173 6.34735150141628 0.574517859758772 0.998831969025386
"CPEB4" -0.267902413233194 4.42412712457085 0.57455966835099 0.998831969025386
"SPRYD7" -0.267486636176123 4.71267841839375 0.574565378801675 0.998831969025386
"BAZ2B" 0.26745532519118 4.77731966341454 0.574599770595475 0.998831969025386
"RAI2" 0.267715689994092 4.30960880887397 0.574716766128299 0.998831969025386
"PNOC" -0.268338474854199 4.35781113757405 0.57476425321063 0.998831969025386
"ARID3A" 0.267777161349227 4.22062657656294 0.574846077779972 0.998831969025386
"UNC13A" -0.266553987264545 7.11223584840055 0.574853919349603 0.998831969025386
"ECSCR" 0.272411284134176 2.28340119901785 0.574889962552134 0.998831969025386
"MFSD14A" -0.264894816617157 5.43256593678796 0.574925678111313 0.998831969025386
"AUNIP" -0.26776215059678 4.40907510403844 0.575158276775585 0.998831969025386
"C8orf33" 0.266310279627852 6.75825430409084 0.575217783114823 0.998831969025386
"POLR3GL" 0.265863202951249 5.2508984729041 0.575298094282443 0.998831969025386
"RHOQ" 0.266493673295024 7.13914423882502 0.575303406764039 0.998831969025386
"MAMDC2" -0.266423956407292 4.99810539497218 0.575381893097341 0.998831969025386
"C16orf52" 0.269406899580377 3.05874663755351 0.575463246902598 0.998831969025386
"SP4" -0.266012916751302 6.56122310536601 0.575564330308303 0.998831969025386
"ZFYVE26" 0.263863226077541 5.93587853543519 0.575631846113803 0.998831969025386
"GJA4" 0.267022469311225 4.40638637284303 0.575647454588799 0.998831969025386
"TRRAP" -0.266480482614288 6.65955421021292 0.575699252368179 0.998831969025386
"TRIM62" -0.266085266839029 7.57939599957554 0.575747874182026 0.998831969025386
"JPH2" 0.267682128916148 3.53100546803611 0.57583359710171 0.998831969025386
"RP11-293I14.2" 0.263092513929663 5.71144480514774 0.575946863436489 0.998831969025386
"RPP38" 0.265567990302452 5.28904155283665 0.575982885116971 0.998831969025386
"TRIM9" 0.267105767543319 4.11493573429636 0.575990815060911 0.998831969025386
"CACNA1I" -0.267762998997891 3.37166260879794 0.576035763279822 0.998831969025386
"PORCN" 0.267053119478749 4.24858644499181 0.576040782225874 0.998831969025386
"GGCX" -0.264689012923946 5.31355010147463 0.576088952936457 0.998831969025386
"LUZP6" 0.269637519366735 2.82893961707684 0.576176823819345 0.998831969025386
"GPC3" 0.263177873355183 5.68662344575065 0.576203464726238 0.998831969025386
"DDRGK1" 0.269143587623796 2.9297042318136 0.576225367941232 0.998831969025386
"MYBPHL" 0.2742030500651 1.6884241592407 0.576227046477427 0.998831969025386
"AL031664.1" -0.265301678332338 6.85906223486086 0.576282532833807 0.998831969025386
"INPP5F" -0.271196568636926 2.43453785346971 0.576332357588239 0.998831969025386
"ELF3" -0.265290771584809 5.10992519706144 0.576470854880746 0.998831969025386
"RNF144B" -0.265507368201094 4.85358932018693 0.576550600369936 0.998831969025386
"SLC15A4" 0.263549139801044 5.77101761171967 0.576603024989843 0.998831969025386
"FAM53B" -0.266907546455038 4.07239748715708 0.576608891216758 0.998831969025386
"GSAP" -0.271257740909667 2.22811447053668 0.576634531944676 0.998831969025386
"GATM" -0.264705961256779 5.13603087391031 0.576639133928033 0.998831969025386
"MMGT1" 0.272010081600534 1.8049772079779 0.576648295046239 0.998831969025386
"OGG1" -0.265588517789718 6.48772446141203 0.576664794004108 0.998831969025386
"LINGO2" 0.33333661123114 -1.52789159881498 0.576666612619871 0.998831969025386
"RP11-69A21.2" 0.266292278459207 4.61123550158148 0.57669404295514 0.998831969025386
"SERPINB13" -0.263965099728315 6.21498294711596 0.576698604220732 0.998831969025386
"HUS1" -0.265907497886677 5.09132410892188 0.576724337248532 0.998831969025386
"SYN1" -0.265290495118754 5.09692382646197 0.576761117604156 0.998831969025386
"SMC2" -0.264740531636175 6.46398361299242 0.576832797866868 0.998831969025386
"ZNF837" -0.264581060989206 5.17493839679518 0.576857956225133 0.998831969025386
"ST8SIA3" -0.264668325893181 6.47504665916239 0.576909600890005 0.998831969025386
"MDGA2" -0.265162470867312 4.98112876165742 0.576954867749005 0.998831969025386
"OR6Q1" -0.264289828239722 5.20592096624311 0.577106181669278 0.998831969025386
"PDLIM5" 0.262336280884411 5.75924837042396 0.57712333063639 0.998831969025386
"PAPOLA" 0.26699902655589 3.60971277418253 0.577159337234436 0.998831969025386
"TNFSF8" -0.263233509372885 5.93800453131893 0.57719211317399 0.998831969025386
"TDO2" 0.266133819116448 4.70836439865516 0.577225676340139 0.998831969025386
"HAT1" -0.266278611476722 4.34999637694764 0.577257048740775 0.998831969025386
"CCDC25" -0.262278219164947 5.81780638560986 0.577334622522706 0.998831969025386
"EIF1AX" 0.269286502581202 2.64049491506826 0.577417892076704 0.998831969025386
"APOBR" 0.272048863543637 2.07289803963932 0.577504027885669 0.998831969025386
"ISOC2" -0.266016535105744 4.44299353608239 0.577566481228514 0.998831969025386
"CDK7" -0.265715962054718 4.3360416378809 0.577591681564615 0.998831969025386
"NTSR1" -0.26411583308522 5.3024058103417 0.577613577963425 0.998831969025386
"FAM65C" -0.268027384735172 3.0356196347915 0.57785478335748 0.998831969025386
"CD244" 0.264219951412957 7.32149705046551 0.577982504220617 0.998831969025386
"POM121L12" -0.263707834050515 6.42136348843546 0.578060613321993 0.998831969025386
"parsnip" 0.264764067809798 4.8244431321553 0.578085309220071 0.998831969025386
"OR13C9" 0.26342132346211 5.32141363786778 0.578111265907967 0.998831969025386
"TNNI2" -0.26796921502396 3.18999118866894 0.578163516220991 0.998831969025386
"BHLHE41" -0.270296396890445 2.16688237228046 0.578282035381026 0.998831969025386
"RP11-345J4.3" 0.264529031228386 6.57519994576638 0.578300296470628 0.998831969025386
"okra" 0.26426171800451 6.60889835546805 0.578310831812048 0.998831969025386
"MBTPS2" 0.264438324692081 5.13540272374895 0.578355754082371 0.998831969025386
"KCNK4" -0.267567401909231 2.82163524049743 0.578366097989621 0.998831969025386
"CYLD" -0.380985561889775 -2.32436674794554 0.578471895182434 0.998831969025386
"NOG" 0.268157990272441 2.61327823902674 0.578542196104876 0.998831969025386
"XYLT1" -0.263764979752558 6.46970062383844 0.578580225869462 0.998831969025386
"BTBD18" -0.263999057008092 6.60075681905613 0.578632968038037 0.998831969025386
"OR51E1" 0.266575059301575 3.26130005881849 0.578633548155828 0.998831969025386
"NHP2" 0.263507522450654 6.47370042163888 0.578667264234406 0.998831969025386
"PPM1G" -0.264083703421894 6.95891038017298 0.578727807861955 0.998831969025386
"EXOSC3" 0.262887492771031 5.42078894442286 0.578731951328072 0.998831969025386
"RBMY1A1" -0.261553483540685 5.97244344176284 0.578732678171623 0.998831969025386
"RALGAPA1" 0.263977897208557 5.02767455341089 0.578786356780353 0.998831969025386
"CHIT1" -0.262930315185925 6.40196442629361 0.578815723153948 0.998831969025386
"LURAP1" -0.263342095650726 6.43154493033705 0.578820805090332 0.998831969025386
"ATP1A4" -0.262208071864128 6.13550623176186 0.578829924392149 0.998831969025386
"SCN11A" -0.263567439678699 6.46826946161822 0.578832349597747 0.998831969025386
"TUSC3" -0.263397381120795 5.10926041039562 0.578883276335184 0.998831969025386
"TCN1" -0.261963575193982 5.5788458122642 0.578891176186822 0.998831969025386
"RP11-697E2.12" -0.265726196342823 3.30676943960922 0.578896527246584 0.998831969025386
"CPA1" 0.266648227291358 4.41170681120735 0.578910405849592 0.998831969025386
"OR4K15" 0.266352503001128 3.1057241680788 0.578914552958799 0.998831969025386
"GABRA4" -0.261188558357508 5.88735162301807 0.57895875903696 0.998831969025386
"ZNHIT2" 0.264883270480301 3.63347821891749 0.578975805689616 0.998831969025386
"RIIAD1" 0.264320454370169 6.94379927191341 0.579008946119832 0.998831969025386
"AGK" 0.263602183345547 4.91372984269413 0.579137435389399 0.998831969025386
"KIAA1033" 0.26565422484655 4.29201237235344 0.579169305094378 0.998831969025386
"SERPINI2" -0.264429405268206 6.77010967968394 0.579174241761436 0.998831969025386
"ABCG5" 0.264791928499616 4.37472812558248 0.579176879835767 0.998831969025386
"NAA16" 0.266414319291828 3.31015188751452 0.579201825791111 0.998831969025386
"ALPK2" -0.262546377148712 6.33595946633253 0.579212965063157 0.998831969025386
"KDELC2" -0.262750236954843 7.45389346197153 0.579245241599323 0.998831969025386
"RP5-1052I5.2" -0.263141928760644 7.92282678198318 0.579378565907767 0.998831969025386
"PLEC" 0.26087585340321 6.0106435655504 0.579640082531029 0.998831969025386
"CUL2" 0.261039521084712 5.87285614204886 0.579777438397315 0.998831969025386
"MT1F" 0.264795911336979 3.55401258551543 0.579783909070237 0.998831969025386
"GDI2" 0.264105831277867 4.45430666049485 0.57979585907397 0.998831969025386
"MTMR3" -0.262171837676465 8.16525548771213 0.579800462077719 0.998831969025386
"MAFK" 0.261640599307345 5.52565709563077 0.57983042567758 0.998831969025386
"TSSK3" -0.263277700471672 5.0647007299647 0.579874207916347 0.998831969025386
"ZNF423" 0.263231070842123 4.99089904982358 0.579933129692399 0.998831969025386
"FAM114A2" 0.262289071725943 6.3726200547195 0.58005164765281 0.998831969025386
"APPL1" -0.275896888273706 0.896543391015001 0.580139285769248 0.998831969025386
"TAAR5" -0.26096322203313 6.07924237057129 0.580181620048026 0.998831969025386
"PBX1" 0.260499593642152 5.83705082141955 0.580212748126051 0.998831969025386
"FAAH2" -0.26042107336171 5.70521657087533 0.580220421588455 0.998831969025386
"TBX4" 0.263336437775616 5.10410896941507 0.580322844777366 0.998831969025386
"DCUN1D2" -0.261314758184241 5.47783333846513 0.580360583455222 0.998831969025386
"ISCA1" -0.274982830144296 1.03059908615113 0.580364947486961 0.998831969025386
"SPANXN5" -0.262344634694029 6.91132604286201 0.580385123005945 0.998831969025386
"SBK1" 0.263167297188727 4.66195409976153 0.580478669018863 0.998831969025386
"TMEM100" 0.262438565351711 6.92800169180573 0.580484864358046 0.998831969025386
"DGKG" 0.270855566926164 1.76987647363042 0.580503390693677 0.998831969025386
"ACVRL1" -0.268098259404596 2.34990453417576 0.580529133181637 0.998831969025386
"ANKMY2" 0.289131801180518 -0.158959842796658 0.580562361234227 0.998831969025386
"DYNLT1" 0.263871873412252 4.38991596454247 0.580613765877092 0.998831969025386
"BORCS8-MEF2B" -0.265544406806332 3.09655796405096 0.580660046808818 0.998831969025386
"FZD4" -0.26192206930186 5.2678016750176 0.58071304847089 0.998831969025386
"VRK3" -0.26196518667431 5.23317816755103 0.580730026044648 0.998831969025386
"LGALS14" 0.261118142345636 5.52413056617235 0.580792071680295 0.998831969025386
"TRPM6" 0.263816796936461 4.74383079252044 0.580802373844879 0.998831969025386
"SLC10A6" -0.264176997167899 4.02239516813091 0.58080301304752 0.998831969025386
"NMNAT3" 0.263303283056136 4.43392948823087 0.580866822541665 0.998831969025386
"XXbac-BPG246D15.9" -0.262101517307933 5.06085247935005 0.580871642008964 0.998831969025386
"IFNA2" -0.260143731419726 5.96783904820565 0.580900300361864 0.998831969025386
"CTD-2192J16.17" 0.262207403633275 4.88559291258485 0.580913369998342 0.998831969025386
"XPO4" 0.26897974252276 2.31548001624259 0.580930820568643 0.998831969025386
"RARG" -0.26190313501351 7.62004767752815 0.581037358494639 0.998831969025386
"C1orf228" 0.261723396255317 7.14906277453002 0.581213059379974 0.998831969025386
"RP11-176H8.1" 0.262007097973722 6.90071183118968 0.5812478013632 0.998831969025386
"NIPAL4" -0.259889839137035 5.73414444714509 0.581261138968208 0.998831969025386
"GRHPR" 0.265285478435606 2.83656084275864 0.581272480309537 0.998831969025386
"RBFA" 0.261946253540175 4.92147120189754 0.581427935006256 0.998831969025386
"DNAH3" -0.263293064845322 4.33904507916079 0.581506824598179 0.998831969025386
"AL158839.1" -0.261277263387882 7.74743679409235 0.58153790225854 0.998831969025386
"PPP1CA" 0.264159927529474 3.17199554149418 0.581608411361133 0.998831969025386
"HDAC8" -0.262971394293114 3.92750625828074 0.581707034754221 0.998831969025386
"DDIT4L" -0.259518264758124 5.99581112167827 0.581707523533509 0.998831969025386
"SOX15" -0.26192252903914 6.6917028761881 0.581715609213209 0.998831969025386
"BUB1B" -0.261873752357998 6.90443296590747 0.581729775439024 0.998831969025386
"LCE2B" 0.259311244603861 5.69635994792449 0.58175299699219 0.998831969025386
"ENKUR" 0.262858906847064 4.70969110666027 0.58179309743291 0.998831969025386
"BRD2" 0.273061312592893 1.47895177597253 0.58179553273709 0.998831969025386
"MYL12A" -0.267574110037538 2.07526833636085 0.58182610804527 0.998831969025386
"FAM205C" 0.265335800405442 2.93402317348273 0.581902807709562 0.998831969025386
"PCDHGB7" -0.261343308568559 6.4395367386181 0.581932671506284 0.998831969025386
"ENTPD3" 0.263384792866703 3.38822523628102 0.581963459086375 0.998831969025386
"TMEM255A" -0.261828779734715 4.96034932430344 0.581990261027354 0.998831969025386
"NPNT" -0.260375360170447 5.35650715841972 0.58217495076306 0.998831969025386
"PTPRK" 0.261721587757627 4.70091703898439 0.582274641426364 0.998831969025386
"CEP192" 0.261533749976703 6.74459091067221 0.582315689684786 0.998831969025386
"GJC1" -0.26040027705261 8.03159734968718 0.582316969734038 0.998831969025386
"TRIM4" 0.2705223322119 1.39678378226715 0.582326664395535 0.998831969025386
"SIGLECL1" 0.262456005403449 3.84062314735007 0.582352163748513 0.998831969025386
"GSG1L" 0.264692298159095 2.98825966512594 0.582360460913882 0.998831969025386
"RWDD4" 0.260423455254329 7.59128757685202 0.582367641187608 0.998831969025386
"CDK5" -0.261447637694602 6.59592047630384 0.582472823400376 0.998831969025386
"YWHAZ" -0.277834869649002 0.436084943563272 0.582474694338301 0.998831969025386
"MYH11" 0.260598435286275 7.69433172066472 0.582530737024223 0.998831969025386
"DMXL1" -0.260784839869002 8.03854662125704 0.58258194448154 0.998831969025386
"SAP30L" 0.276945734930515 0.680524264081109 0.582615478341563 0.998831969025386
"OR11G2" 0.261220400645368 4.95042395018115 0.582638769608438 0.998831969025386
"MAPKAPK2" 0.259428804363837 5.93482523141987 0.58264577939714 0.998831969025386
"OR2T34" -0.260993826240984 5.09799801401621 0.582646521701757 0.998831969025386
"HEXIM2" -0.259905340397589 7.92787578596097 0.582682699309696 0.998831969025386
"MSRA" 0.259035292957746 5.73504860886786 0.582737264028101 0.998831969025386
"PGLYRP2" -0.260725177199055 7.18010383465962 0.582750890366489 0.998831969025386
"LARP4B" -0.261542809648097 7.00780246457359 0.582837110224649 0.998831969025386
"PRPF38B" 0.260756017927062 6.47323811730395 0.582860181205406 0.998831969025386
"DSTYK" 0.2585697023929 5.84408120679462 0.582883440021175 0.998831969025386
"PPA2" 0.258584629088045 5.82013544549075 0.582922783883812 0.998831969025386
"ADGRG5" 0.258460741324501 5.70861162872144 0.582964468873064 0.998831969025386
"CIR1" 0.261030148761328 5.04612407922422 0.583018042573345 0.998831969025386
"PIK3AP1" -0.259024412866972 6.08056144263994 0.583081893520599 0.998831969025386
"ANKRD44" -0.259011066393944 5.50958756822645 0.583118523355903 0.998831969025386
"ACTR6" -0.263416703495775 3.19120499080437 0.583164824605958 0.998831969025386
"FEZ2" -0.264699088802897 2.64163134507984 0.583280831949297 0.998831969025386
"ZNF57" 0.293447254208444 -0.47767156919494 0.583281108600271 0.998831969025386
"ADCK5" -0.261897163921987 3.64821421942977 0.583353643648344 0.998831969025386
"ENG" -0.25981992020752 5.34332059872311 0.58338430940829 0.998831969025386
"PPP2R1B" -0.259364952457946 6.30858904072365 0.583409032174178 0.998831969025386
"CTD-2192J16.24" -0.259463463176981 6.1590956974846 0.583480950285677 0.998831969025386
"AP1M2" 0.258884613125732 5.83814020479978 0.583547226028188 0.998831969025386
"TAF4B" 0.260073323797926 7.04584309231763 0.583587038262151 0.998831969025386
"POLR3K" 0.260349227804962 5.05358990345256 0.583601998018022 0.998831969025386
"C1R" -0.25837455943798 5.74329671141616 0.58365193128313 0.998831969025386
"RP4-559A3.7" -0.260842955792348 4.63321064571573 0.583673539653424 0.998831969025386
"TNIP2" 0.261070584321762 4.63830562773254 0.583754020667004 0.998831969025386
"IFITM5" -0.261436142949031 4.28416803872375 0.583763165960192 0.998831969025386
"HELQ" 0.259207608417757 6.34293859400794 0.58404084226685 0.998831969025386
"CYSTM1" -0.261183583017744 4.76793405476586 0.5840943560251 0.998831969025386
"EPAS1" 0.258078580828066 5.76657092723825 0.584170903349883 0.998831969025386
"TMC4" 0.259001560431887 7.6731219267752 0.58420571354459 0.998831969025386
"TRAPPC12" -0.259554352050154 7.15717610843211 0.584276310406427 0.998831969025386
"ADAMTS8" -0.270133521484035 1.06840272543805 0.584300867804892 0.998831969025386
"POU2F1" -0.260081806034565 5.2704506249803 0.58435021967979 0.998831969025386
"PTPRS" -0.257826055270023 5.60440030982355 0.584396849330076 0.998831969025386
"RAD23A" 0.277144178894612 0.685870797901346 0.584430281032655 0.998831969025386
"SLC16A5" 0.268668372950754 1.40577639398617 0.584485921677488 0.998831969025386
"MEN1" 0.258754560230926 6.31351520175061 0.58450743074092 0.998831969025386
"PTOV1" -0.268531990924784 1.91101822466223 0.584539191825011 0.998831969025386
"CCDC80" -0.257971927135842 5.89214398056734 0.584560343464273 0.998831969025386
"OR2T2" 0.2635453349092 2.79755198334885 0.584577440170223 0.998831969025386
"CYS1" 0.265354196307864 2.35631868933077 0.584642651436922 0.998831969025386
"C16orf46" 0.260167176602718 4.98053450035707 0.584647546488549 0.998831969025386
"MSRB1" 0.259752152849711 5.00916676568244 0.584743301321719 0.998831969025386
"NUP62" -0.259760811843444 5.06986790971194 0.584777512298852 0.998831969025386
"ITGB5" 0.259806435528503 4.9026906767876 0.584815515471867 0.998831969025386
"TFB1M" 0.264671766619822 2.16102051195946 0.584842072536789 0.998831969025386
"CRYBB3" -0.260933143626743 3.65119532714366 0.584846832594423 0.998831969025386
"PSMD7" -0.260909254023112 4.06756515162816 0.584859237843284 0.998831969025386
"CAMK4" 0.259427059124556 5.22513363995291 0.584894482206352 0.998831969025386
"HNF4G" -0.258561988520728 7.44621349425356 0.584913280203745 0.998831969025386
"TMEM205" 0.259628038710121 6.56596534377593 0.584920233124776 0.998831969025386
"IRGQ" 0.26097033786579 4.13711474648441 0.584949118605566 0.998831969025386
"GINS3" 0.26102916816951 4.17021893929033 0.585033506193351 0.998831969025386
"HSF1" 0.259328587273855 5.14285572490867 0.585083485775307 0.998831969025386
"TAL2" 0.259298124634549 4.91716245409611 0.585093672121925 0.998831969025386
"MRPS11" -0.263106643404991 2.85552812640938 0.585174547061697 0.998831969025386
"CD37" 0.257798367712632 5.94558744506063 0.5851931982405 0.998831969025386
"VPS13D" 0.270452074137422 1.34172821349882 0.585220334668652 0.998831969025386
"ITGB1" 0.256942353913972 5.67853998237336 0.585263071856162 0.998831969025386
"UBE2L6" -0.257079737388198 5.78126274757566 0.585314696722182 0.998831969025386
"PRR30" -0.257815428420298 5.47865432232962 0.585383249422068 0.998831969025386
"SLC9A6" -0.260866883010162 4.14000780570337 0.585390100408869 0.998831969025386
"C16orf87" -0.257482613095331 5.95889116416991 0.585400368074213 0.998831969025386
"OR6F1" 0.263236590374074 2.58257493431526 0.585408939421573 0.998831969025386
"SPAG5" -0.257701962610576 6.24612873662235 0.585461183758225 0.998831969025386
"POMT1" -0.258696113091525 6.96312514777673 0.585482854580295 0.998831969025386
"C5orf46" -0.273634214353838 0.576948527693355 0.585512477614527 0.998831969025386
"RP6-24A23.6" -0.257376398953391 6.2022117544139 0.585545763246383 0.998831969025386
"ELFN1" -0.256695584403573 5.87151643221474 0.585598949950208 0.998831969025386
"ACSL6" -0.257697553945839 5.41268941866902 0.585603929611869 0.998831969025386
"AWAT1" 0.258754404906613 5.18178898471611 0.58562277710761 0.998831969025386
"PIK3R3" 0.262064789549698 3.55182257873872 0.585637340846777 0.998831969025386
"EFCAB14" 0.257266971834052 6.05372156306613 0.585690406281145 0.998831969025386
"HPSE2" -0.256718982863569 5.98827759124747 0.585710206757538 0.998831969025386
"MAP2K5" -0.258029475076957 6.35981674881849 0.58575957616401 0.998831969025386
"FAM106A" 0.273251016085488 0.87029067050662 0.585830605887588 0.998831969025386
"SASS6" -0.265328002538328 2.3742833417842 0.585867438468575 0.998831969025386
"COL15A1" 0.256721906355375 5.79274917039835 0.586063986641653 0.998831969025386
"CCNYL1" 0.25690945450155 6.14801744283205 0.586170365107109 0.998831969025386
"MMP27" -0.257264614601806 6.2095466695393 0.586194109143924 0.998831969025386
"SOX21" -0.257744146755891 5.37257608139759 0.586328523156827 0.998831969025386
"ATP7A" 0.259755020538673 4.07228912377004 0.586406435499376 0.998831969025386
"carrot" 0.257808864621286 5.37557020639391 0.586467395087791 0.998831969025386
"DPPA2" -0.258094347103921 6.87496543402587 0.586514742013204 0.998831969025386
"FAM131C" 0.257748320909501 5.3600624256156 0.586524634650117 0.998831969025386
"CAMK2N1" 0.260367536547075 3.85136268021514 0.586532707657235 0.998831969025386
"ACTA2" -0.259381173271218 4.51965687713244 0.586568705318327 0.998831969025386
"C20orf96" 0.257851713011214 5.17821109134591 0.586603285032565 0.998831969025386
"HECW1" -0.271067210802977 1.07509331188947 0.586670730295592 0.998831969025386
"NEDD9" -0.25939140811718 4.30120002897685 0.586717627578197 0.998831969025386
"C5orf56" 0.30059195780214 -0.886766403272157 0.586731785681453 0.998831969025386
"CPA4" -0.261665678944041 2.81447072382937 0.586747175347499 0.998831969025386
"KIAA0922" -0.259481441610993 4.00015769475654 0.586802098795399 0.998831969025386
"ACAT1" -0.259544063498091 4.46460839906256 0.586846873687049 0.998831969025386
"AKAP10" -0.259389826824143 3.91335091707033 0.586872853959247 0.998831969025386
"MYH10" 0.259363802435601 4.32522622774348 0.586914755978506 0.998831969025386
"CCDC50" -0.258030779326869 4.87606212440293 0.587092050609549 0.998831969025386
"EMC10" 0.25946251096324 3.53625940709726 0.587145036094212 0.998831969025386
"CPLX2" 0.260052656103952 3.48298478076415 0.587185118838357 0.998831969025386
