"logFC" "logCPM" "PValue" "FDR"
"RRS1" -0.239433677867061 5.71007983240616 0.610759469324602 0.998705732877603
"MYH7B" -0.243448572010097 3.98143094592573 0.610770281469124 0.998705732877603
"RPAP1" -0.244025750858862 3.37213314582053 0.610819434649469 0.998705732877603
"LDB3" 0.243549055816362 3.34221551927441 0.610915413158862 0.998705732877603
"SALL1" 0.243854721479338 3.29997777725907 0.611007908876391 0.998705732877603
"MLLT10" 0.240400476645739 5.4340981358095 0.611011827197031 0.998705732877603
"STEAP1B" -0.242331776659932 4.94345676785524 0.61103861275588 0.998705732877603
"HIST1H2BO" -0.240467096681815 6.23064131143848 0.611097688712986 0.998705732877603
"SLC5A2" -0.240621672421735 7.47430367470604 0.611213355829281 0.998705732877603
"SLC16A8" -0.240141524873114 5.47323733724495 0.611219019407335 0.998705732877603
"TXNL4A" -0.267563783361019 -0.138263717979264 0.611249059521772 0.998705732877603
"RAB3IL1" -0.240362222089479 7.61497140458652 0.611266163902988 0.998705732877603
"TAS2R31" 0.241256298158929 6.90243617489154 0.611296871981813 0.998705732877603
"PPP2CB" -0.239502483640171 5.55335840709387 0.611412048331507 0.998705732877603
"TUBB8" -0.238962118119708 5.73651351401323 0.61155773455744 0.998705732877603
"HTRA1" 0.240287947532676 6.14963351135441 0.611626615066352 0.998705732877603
"KRT12" -0.239568422915724 5.59128607185716 0.611706555774106 0.998705732877603
"KIAA2012" 0.238839782747596 5.84973915752121 0.611934264326387 0.998705732877603
"PPIP5K2" -0.243273476580052 4.24794792344575 0.611988293372904 0.998705732877603
"CNN3" 0.239252606600426 5.54900903158785 0.612019805387764 0.998705732877603
"GGA1" -0.240115478796189 7.7027940685287 0.612133986916056 0.998705732877603
"UBE2V2" -0.238488173644753 5.67578757316211 0.612140877409074 0.998705732877603
"GCG" -0.239212359813439 6.0189213822308 0.612156923129034 0.998705732877603
"FAM150B" 0.241236355482165 4.89111423570603 0.612174097748147 0.998705732877603
"FANK1" -0.241624215091151 4.63175279354366 0.612202994598309 0.998705732877603
"SRCIN1" 0.238992038528472 5.67674540700528 0.612223873335116 0.998705732877603
"ING3" -0.240464402342409 5.10884002968304 0.61231123767861 0.998705732877603
"AL049872.1" -0.23918070102361 6.22213896434849 0.612337980253019 0.998705732877603
"PCNX4" 0.241902243239644 4.16850857815841 0.612512894227287 0.998705732877603
"AGFG2" 0.240882211633812 6.83791025806297 0.612564255034496 0.998705732877603
"ENOSF1" 0.2421031417448 3.67398467172733 0.612621146935538 0.998705732877603
"OR2AG2" -0.241624710981655 4.39991113176579 0.612643931404981 0.998705732877603
"IPO4" -0.243701414436334 2.89748989246438 0.612788880249053 0.998705732877603
"ILDR2" -0.238314130862433 5.76168538035582 0.61285437871404 0.998705732877603
"FNDC10" 0.240506205629109 6.61996480324819 0.612979977593289 0.998705732877603
"RPLP1" -0.239067291332828 8.29082862196368 0.61299451609091 0.998705732877603
"SYNDIG1L" -0.241883515974277 3.44211294555607 0.613000802625348 0.998705732877603
"C6orf132" 0.241386692094592 4.3261070137784 0.613137712801154 0.998705732877603
"AL133335.1" -0.239766371298118 7.37441373733606 0.613149328869056 0.998705732877603
"SPC24" 0.238867337920365 6.32657482414066 0.613412617750735 0.998705732877603
"KIAA1161" -0.241055612861473 4.6193030271816 0.613484728236292 0.998705732877603
"PARN" -0.239669035991422 4.97908425243503 0.613540875650932 0.998705732877603
"CYP2A6" -0.23791306669562 6.0123688036479 0.613596297041609 0.998705732877603
"KLHL23" 0.238601326852905 6.2317854720474 0.613689242734095 0.998705732877603
"PDE6C" 0.238019566816087 5.97410108946937 0.613717329638494 0.998705732877603
"ENTPD7" 0.264442227491318 0.199613402414748 0.61380134052962 0.998705732877603
"SERINC3" -0.241008159345757 4.20981656062045 0.613874286945598 0.998705732877603
"ZBTB2" 0.237327913224128 5.7422676077151 0.613931267073594 0.998705732877603
"SSB" -0.240675972649979 4.64679026784688 0.613976310610419 0.998705732877603
"LRRFIP1" 0.237514857375121 5.86061620075277 0.613981760890461 0.998705732877603
"SLC34A2" 0.240635884507546 4.49215463141494 0.613993876624501 0.998705732877603
"KPNA7" -0.241409000011138 3.5468339191074 0.614024829415317 0.998705732877603
"YLPM1" -0.26219132143604 -0.294703989249148 0.614052501582974 0.998705732877603
"EMILIN1" 0.238019710787464 5.52434878234812 0.61413304427321 0.998705732877603
"PRDM10" -0.238486887236348 5.52146411895349 0.614134935040494 0.998705732877603
"PRB4" 0.238429788519523 5.52507765146541 0.614206916369832 0.998705732877603
"KCNB1" 0.237476673597919 6.0683322349377 0.614226988971346 0.998705732877603
"REEP5" -0.239884228841872 6.936594547663 0.614256155400746 0.998705732877603
"NKX2-8" 0.239748695538786 5.13122647404727 0.614272912463051 0.998705732877603
"NDFIP1" 0.237246343345557 5.76338249569338 0.614318881735151 0.998705732877603
"FOXN1" -0.241369643794543 3.24333388198426 0.614358320105482 0.998705732877603
"CAMK1" 0.240366116094708 3.86891055016943 0.614419522668389 0.998705732877603
"C1orf61" -0.237515657684956 6.15934985023496 0.614440788825451 0.998705732877603
"MRPL58" -0.288405291225754 -1.37582412675311 0.614598283354848 0.998705732877603
"SIK1" -0.239415746528377 5.04364988543012 0.614711261768236 0.998705732877603
"GAGE10" -0.239111048497686 4.90522666929495 0.614721881427309 0.998705732877603
"OR2A25" 0.237475039408034 5.53570575961398 0.614741509457703 0.998705732877603
"IGFBP6" 0.239131289512209 4.81466270320917 0.61478080033643 0.998705732877603
"ARMC6" -0.240108751622396 4.3468881636384 0.614804027486208 0.998705732877603
"AGTR1" 0.239234707217252 4.80122246426602 0.614892669274598 0.998705732877603
"FZD8" 0.247991550501077 1.57909192383612 0.61494734969201 0.998705732877603
"C17orf75" -0.23905796604868 6.51286382710976 0.614962543520266 0.998705732877603
"MC1R" -0.24489415854136 1.75956438961347 0.61499194422214 0.998705732877603
"AC004076.9" 0.240104511952705 3.72242775616341 0.615019189625921 0.998705732877603
"WDR91" -0.23979377583512 4.51176399277884 0.615044335794857 0.998705732877603
"SNAP23" 0.236869727540608 6.08298112195858 0.615274345613558 0.998705732877603
"TKTL1" -0.238814806511986 4.90929432926274 0.615336312490442 0.998705732877603
"RP11-214K3.25" 0.240687995768887 3.41793949370451 0.615401622144721 0.998705732877603
"PTCHD4" 0.238073789032365 7.27682963075199 0.615473949076385 0.998705732877603
"NSMCE4A" 0.23871576406712 4.92217850606829 0.615516173535963 0.998705732877603
"RPS7" -0.240351839046928 3.40821663798798 0.615582853795801 0.998705732877603
"NDUFV1" -0.239516862028658 4.58486040605781 0.615625582332323 0.998705732877603
"GORASP1" -0.2366023407039 5.71060442036248 0.61566388696089 0.998705732877603
"ALKBH7" 0.237013719957169 6.07338649681851 0.615680133577945 0.998705732877603
"UXT" 0.239879702753862 4.00447876008923 0.61575003904905 0.998705732877603
"ELFN2" 0.240322593049801 3.49463821789712 0.615862416647609 0.998705732877603
"EFNA4" -0.239601720294641 3.82705449456734 0.615887386500744 0.998705732877603
"RBM19" -0.236884435619419 5.75097852628218 0.61591662144037 0.998705732877603
"SARS" -0.236929909511628 6.26918765863483 0.616065906833312 0.998705732877603
"OVOL2" -0.238930360357265 4.53717067127611 0.616132245920485 0.998705732877603
"LRCH3" -0.243563483863552 2.30287714777779 0.616171327244955 0.998705732877603
"DMRTA2" 0.272376894048565 -0.406825517385654 0.616196800529053 0.998705732877603
"PEX11A" 0.243502884812821 2.0264542108197 0.616314782032735 0.998705732877603
"RPL6" -0.237692024188734 7.12545641326466 0.616326438024232 0.998705732877603
"RBM14" 0.243576593869369 2.4470606823738 0.616415236370329 0.998705732877603
"APOBEC4" -0.236578060079749 6.25676798140553 0.616504199181431 0.998705732877603
"CWC25" 0.242026796335499 2.49169670275551 0.616529045772766 0.998705732877603
"TPPP2" 0.23557078577355 5.69702610125144 0.616549340494637 0.998705732877603
"ZNF484" 0.239522203346074 4.22735783484991 0.616559754819778 0.998705732877603
"STRADA" 0.237468412754654 6.26019268595797 0.616579651693881 0.998705732877603
"ZNF700" -0.239488598589434 3.40122761577514 0.616595848054952 0.998705732877603
"SDHD" -0.239047316639965 4.20936240527814 0.616612241527514 0.998705732877603
"RPGR" 0.242097875428128 2.58617915224044 0.616658282288353 0.998705732877603
"C2orf81" -0.236902899830369 7.39985135942866 0.616705976083506 0.998705732877603
"CRACR2B" 0.23905220697554 3.89189869544237 0.616940474271545 0.998705732877603
"CXCL13" -0.235880173324282 5.73324474210033 0.616969761629515 0.998705732877603
"PPP1R2P9" 0.246071123663885 1.32293115226354 0.616973702618608 0.998705732877603
"RPS15" -0.238983420100627 4.35451453209139 0.616991220328411 0.998705732877603
"CTD-3105H18.16" 0.236732000950337 5.35846364355319 0.617026568973856 0.998705732877603
"EDA" 0.237526255799055 5.04499646364576 0.617049364674883 0.998705732877603
"MS4A14" 0.236456008208753 5.38153476518281 0.617148342557108 0.998705732877603
"GPLD1" 0.269145354325799 -0.222460547777713 0.617211354865912 0.998705732877603
"TRAFD1" 0.249131026663396 1.21460204353415 0.617240805919061 0.998705732877603
"GPR27" -0.23877812799325 3.45535801832455 0.61742068800917 0.998705732877603
"BEND7" -0.23548898251974 5.72473848099652 0.617527809740398 0.998705732877603
"RP11-886H22.1" -0.253069243086132 0.0370258850091752 0.617559296898016 0.998705732877603
"SLC25A51" -0.23753546389677 4.99839228369689 0.617621677740619 0.998705732877603
"ATP5D" 0.238119626472538 6.51882722582679 0.617622443275731 0.998705732877603
"B9D2" 0.235123024936981 5.88842847295095 0.617683668812687 0.998705732877603
"BTN3A1" 0.235784242314421 6.27826271501308 0.617727247073722 0.998705732877603
"ARL13A" -0.238210799259864 4.62879819077074 0.617884584026472 0.998705732877603
"LONP1" -0.235149182071509 6.15832608844795 0.617892652653025 0.998705732877603
"PLAGL2" -0.237053128260769 6.61158795951297 0.617982107427235 0.998705732877603
"H2AFX" 0.238806515224191 3.3681203335662 0.618009731468575 0.998705732877603
"F10" 0.238318936246551 4.33084145755077 0.618087080247029 0.998705732877603
"GSTZ1" 0.234785150796532 5.59092733955056 0.618169957699356 0.998705732877603
"ARSI" 0.23851279660634 4.443606766251 0.618323201801891 0.998705732877603
"CAD" 0.23422373460868 5.69877877088925 0.618466566606969 0.998705732877603
"CCKBR" 0.235069470065458 5.54537391985951 0.618486524524705 0.998705732877603
"FAM9A" -0.23614210171777 5.25263416876862 0.618534668250475 0.998705732877603
"AC136616.3" -0.237490166438995 4.51103458509702 0.618570789996436 0.998705732877603
"ZNF444" 0.237087775253249 6.59263229419965 0.618613632287886 0.998705732877603
"GSPT2" 0.235601663799997 6.27980914420811 0.618664061051985 0.998705732877603
"EIF3A" 0.236838065998196 5.14082567425504 0.618706042835027 0.998705732877603
"RPS6KA6" -0.238643091544418 3.26684253481891 0.618745578192821 0.998705732877603
"ONECUT3" 0.243021451930671 1.93806100985627 0.618792809872907 0.998705732877603
"GPT" 0.236543889122839 6.89706193948695 0.618836979289427 0.998705732877603
"MKS1" 0.238651162565229 3.18046948377438 0.618856432334016 0.998705732877603
"WTIP" -0.2355319165612 7.76996643731952 0.618858607504576 0.998705732877603
"HYOU1" 0.240084004767277 2.91686319393148 0.61891358714188 0.998705732877603
"GOSR2" 0.236394154473944 5.21704279902052 0.618958159758025 0.998705732877603
"ATP6V0C" -0.237798338621972 3.83383610803134 0.619005060370333 0.998705732877603
"GRIK3" -0.239910027895075 2.81106489994295 0.61904242891979 0.998705732877603
"AXIN2" -0.234948032623977 6.25549724430858 0.61911293848826 0.998705732877603
"MRPS26" 0.243983519649667 1.6600149204435 0.619134438489378 0.998705732877603
"APOL5" -0.235198515070765 6.35639756480404 0.619191397046409 0.998705732877603
"SPNS1" 0.235320789245945 6.33714054586282 0.61924411726454 0.998705732877603
"CD81" -0.235995051446617 4.93778050092587 0.619332662411936 0.998705732877603
"PDC" -0.235872580755073 5.25417259926888 0.619339901828519 0.998705732877603
"SRPRB" -0.240858009966321 2.57241341798428 0.619376787069131 0.998705732877603
"TRAF7" -0.234212687868099 5.54825417885022 0.619378332819797 0.998705732877603
"VEGFB" 0.235045461774589 6.31873268711024 0.619487589401712 0.998705732877603
"DIABLO" -0.235030784350676 5.42769955009178 0.619517087646092 0.998705732877603
"GTF2A1L" 0.23615444542027 6.77167276362741 0.619541761949912 0.998705732877603
"TRMT1L" 0.236121079605381 4.9381777677997 0.619557168454457 0.998705732877603
"AGTRAP" -0.24071205751737 2.23915229282619 0.619632756879158 0.998705732877603
"NMUR2" -0.236860326157382 4.29459587369314 0.619711113479389 0.998705732877603
"LARS2" 0.237192349697015 3.57955557280231 0.619715465272855 0.998705732877603
"TRIM49D1" 0.235580677899889 6.36479231960803 0.620000913244515 0.998705732877603
"TMEM87B" -0.241961094871109 2.19531938663917 0.62000128639698 0.998705732877603
"CXorf58" -0.235515503841912 6.77412634418234 0.620072713858533 0.998705732877603
"RAB3A" -0.237362954509929 4.19544744535487 0.620079027785018 0.998705732877603
"RNF139" 0.235060955011277 5.26415829119385 0.620148689814428 0.998705732877603
"KLHL24" -0.235170307824399 5.30755650412349 0.620150474836859 0.998705732877603
"FOSL1" 0.236786509926379 3.80617363919244 0.620162071376381 0.998705732877603
"TAS2R46" 0.237660628791908 4.02035446964254 0.62017617605899 0.998705732877603
"NAV2" -0.233190467182768 5.71083452521997 0.620238271726669 0.998705732877603
"GIMAP1" -0.233461332544731 5.7908676612636 0.620250091938803 0.998705732877603
"B3GNT5" 0.236804458544273 3.72987525183496 0.620254244337673 0.998705732877603
"OR3A2" -0.236654698428594 3.74374720884342 0.620254826857021 0.998705732877603
"MYO1G" 0.238909354529308 2.4290749729077 0.620328789838908 0.998705732877603
"AL358113.1" 0.233360565735787 6.04286864985439 0.620397431933937 0.998705732877603
"CLC" -0.235030223642798 5.0272870581589 0.620462214245426 0.998705732877603
"CFAP221" -0.235154295125502 5.19824046933963 0.620516987626662 0.998705732877603
"DEGS1" -0.233192395206036 5.92506861085412 0.620552874055771 0.998705732877603
"NPIPB3" 0.236306343293015 4.08969799064748 0.62067089041072 0.998705732877603
"GOLGA6C" 0.236416711970566 3.59111793884552 0.620744965210501 0.998705732877603
"HNRNPLL" -0.234802337724779 5.25790174870262 0.620787264183036 0.998705732877603
"USO1" 0.235781036366031 4.76572542881853 0.620805718471887 0.998705732877603
"NIP7" 0.239333917755783 2.36592612086328 0.620806029947203 0.998705732877603
"PIH1D1" -0.23592204490117 4.56002670708961 0.620868455875985 0.998705732877603
"EPSTI1" 0.232893761193831 5.77839693839727 0.620921469907703 0.998705732877603
"AVP" 0.236062207447599 4.14761088209162 0.620941119551967 0.998705732877603
"OR4C15" 0.234253576504748 5.37108068749796 0.620944595190809 0.998705732877603
"GLB1L3" -0.233005259545349 5.97988701756909 0.620970606731914 0.998705732877603
"CTSH" -0.233217025026359 5.53424527371845 0.620987531236149 0.998705732877603
"HTRA4" 0.241855994601577 2.13173898409594 0.621053904676444 0.998705732877603
"MZF1" -0.235047441042499 4.96305016361098 0.62109671748882 0.998705732877603
"FLT1" 0.237486441543586 3.02768902994876 0.621157883389028 0.998705732877603
"GBP7" 0.2334107166987 5.55087671553875 0.621255335699348 0.998705732877603
"LMX1B" -0.233187408599367 5.62815196531086 0.621332817082549 0.998705732877603
"BID" -0.238189031776444 2.95280820405909 0.621344630235611 0.998705732877603
"UGT2B15" 0.23326672327008 5.48067502510268 0.621370840220878 0.998705732877603
"MFSD2A" 0.234861765006618 4.81587943809615 0.62143116640623 0.998705732877603
"HYPK" 0.234441438094138 7.00713377550302 0.621447309820738 0.998705732877603
"MOCS2" 0.234452479250216 5.08326328295211 0.621499130642951 0.998705732877603
"G6PC" 0.245125561858979 0.832799481698306 0.621541806339889 0.998705732877603
"FADS2" -0.236624793613403 3.28293738423174 0.621596379478609 0.998705732877603
"CNFN" 0.237447835318099 2.86695488072129 0.621660723227756 0.998705732877603
"CAMK1D" 0.23425289255167 6.9632198730344 0.621698865563602 0.998705732877603
"KIF23" -0.241781546935912 1.88328960493729 0.621758572165354 0.998705732877603
"TMEM253" -0.235671915394437 4.30047544764729 0.62176970359715 0.998705732877603
"RAB35" 0.235142229255078 4.58332804185905 0.62179004541152 0.998705732877603
"RGS7BP" -0.23293516521146 5.56017669207156 0.621802042285881 0.998705732877603
"CYP3A7-CYP3A51P" -0.238511904040129 2.48840703248479 0.621841607172883 0.998705732877603
"OR8G1" -0.235679568583118 3.59357488847919 0.621898208514024 0.998705732877603
"DEFB103B" -0.23808538634007 2.6381087799302 0.6219183889301 0.998705732877603
"INHA" 0.232509296983531 6.1037465471209 0.62191980825363 0.998705732877603
"MRPL17" 0.237950463347481 2.70491705421576 0.621941058703192 0.998705732877603
"BORCS5" 0.236950731132003 3.27013609547879 0.621970407540814 0.998705732877603
"PTGDR" 0.233424147507008 6.24207846516987 0.622008569566118 0.998705732877603
"FAM19A3" -0.232863024183608 5.94821164097291 0.622033813420406 0.998705732877603
"C11orf52" -0.232146954404541 5.8142945970826 0.622034473893542 0.998705732877603
"NPLOC4" 0.235176744634142 4.66000262171047 0.622045977114105 0.998705732877603
"EXOC6" 0.234513288537067 5.17477534853857 0.622115571431604 0.998705732877603
"PITHD1" -0.233832350275666 6.99306804650653 0.622276616618001 0.998705732877603
"PRY" 0.232937546914586 5.50812434876063 0.622515928278655 0.998705732877603
"KIF17" -0.235034525400129 4.67293364045586 0.622551800228887 0.998705732877603
"TIAF1" 0.232403573012501 6.15600629508254 0.622579294241243 0.998705732877603
"HOMER2" -0.232388186999308 6.0031616184204 0.622587867468945 0.998705732877603
"MON1A" -0.234250015927803 4.7328906574619 0.622626691597643 0.998705732877603
"PHF21B" 0.236216131567012 3.12135586829808 0.622655560037122 0.998705732877603
"PSMD8" 0.233618489351964 6.8675716804869 0.622750452539031 0.998705732877603
"WNT5B" -0.234872683998033 4.37134473226356 0.622756440588449 0.998705732877603
"VTI1A" -0.233113190550228 7.22131987254201 0.622765308248061 0.998705732877603
"ADAM12" -0.233884892541796 4.97491140412203 0.622765757509176 0.998705732877603
"GRPEL2" 0.233730795760101 4.91165887254729 0.622769466880029 0.998705732877603
"NOC2L" -0.233145522986763 5.23653808634858 0.622891318529874 0.998705732877603
"AC006486.9" 0.231246220325814 5.68848451609094 0.622918983856338 0.998705732877603
"SPINK1" -0.232048098557439 6.10943315556756 0.622999535194284 0.998705732877603
"ASCC3" 0.231761848665388 6.16482196014859 0.623098909497139 0.998705732877603
"HBG2" 0.232966985975089 5.25163796543517 0.623115273394975 0.998705732877603
"SBF2" 0.234642090043491 4.14810023004194 0.623229895635476 0.998705732877603
"FAM53A" 0.311802666072475 -1.76580255044614 0.623231106172551 0.998705732877603
"MTMR14" 0.234545935665937 4.52248639153758 0.623233582364883 0.998705732877603
"THOP1" -0.232892226935841 6.35786757967373 0.623348948502939 0.998705732877603
"MPZL1" -0.233599195463654 4.82088074414144 0.623366414888477 0.998705732877603
"C2CD4D" 0.231831044683392 6.19060533247993 0.623465646920759 0.998705732877603
"NUFIP1" 0.232962264204368 6.4431482739933 0.623520455807855 0.998705732877603
"PRAMEF10" -0.23574066273562 3.10871672400839 0.623561276695231 0.998705732877603
"DNPH1" -0.234585280598613 3.55796228288325 0.623562839708561 0.998705732877603
"SLC38A1" 0.234194402502643 4.0713955782261 0.623570593207623 0.998705732877603
"EMX2" -0.232800201465915 6.46539095809547 0.62364689002408 0.998705732877603
"PARVA" 0.231745583368927 6.23874636327451 0.623698644884104 0.998705732877603
"PINK1" 0.234599278331973 4.49958485263898 0.623742280436472 0.998705732877603
"FHOD1" -0.23466257474315 3.86305166552163 0.623796441674131 0.998705732877603
"SLC39A1" -0.231306170684547 5.56211381817993 0.623807836420123 0.998705732877603
"ANKLE1" 0.234148475988611 4.32047773609456 0.623825023284044 0.998705732877603
"PRKX" 0.232454987481352 7.12094637521899 0.623833869852514 0.998705732877603
"PSMC2" 0.240480652387817 1.40590252450281 0.623838804572266 0.998705732877603
"C19orf44" -0.235560517233302 3.07873651098188 0.623846771530804 0.998705732877603
"ACAD10" 0.234449411416355 4.29345934851195 0.62391888157587 0.998705732877603
"CCDC88A" 0.23105252919643 5.97355969108131 0.624029167676446 0.998705732877603
"UFM1" 0.234411421695463 3.48084496201465 0.624049754755433 0.998705732877603
"SMC6" -0.233821833430229 4.19538772965665 0.624140657275526 0.998705732877603
"STOX2" -0.237317064204249 2.24394358492819 0.624235689508639 0.998705732877603
"TAS2R7" -0.234457192151475 3.39495941638866 0.624273068658088 0.998705732877603
"RBM44" 0.231614913378974 6.30379249271263 0.624318562300224 0.998705732877603
"F8A1" -0.23124628733079 6.24449035173044 0.624332601050497 0.998705732877603
"STT3A" -0.234667389500548 4.43602214291328 0.624354936660129 0.998705732877603
"FOXP2" -0.232167939186827 7.08857701985893 0.624358271368555 0.998705732877603
"MCAM" -0.234228976891146 3.7999186075835 0.624380387835777 0.998705732877603
"PHAX" 0.241509706871388 1.29222035280998 0.624396674333062 0.998705732877603
"ACER1" -0.233523134023622 4.6198787003879 0.624462155903112 0.998705732877603
"STAT5B" -0.233726962152557 3.98993933064986 0.624470861062964 0.998705732877603
"FOSB" -0.233086124072799 6.63581849380349 0.624513761324401 0.998705732877603
"SLC11A1" -0.232997006998654 5.11308892286712 0.624603025948306 0.998705732877603
"GNG12" -0.233906588540623 3.56301641781274 0.624728711786125 0.998705732877603
"OLFM4" 0.233278619105183 6.58079955865958 0.624747035493798 0.998705732877603
"CSN2" 0.23548928691835 2.88442623184786 0.624812055696934 0.998705732877603
"SLC26A9" 0.23177933184231 6.43853376516152 0.624832398863384 0.998705732877603
"KCNJ6" 0.235739484293426 2.72837543072037 0.624843978881595 0.998705732877603
"SCGB3A1" 0.232913176792613 4.56457481290699 0.624887806114788 0.998705732877603
"NSL1" 0.232538887554014 4.85142485641417 0.624895734255073 0.998705732877603
"TSSK1B" -0.233271251354611 4.47593460813711 0.62491063569741 0.998705732877603
"DIRAS1" -0.237713638844715 2.31478493793759 0.624937168864275 0.998705732877603
"AC234582.1" -0.233864951931852 3.47165938685413 0.624990256703287 0.998705732877603
"RNF207" 0.23133442922141 6.26499620179986 0.625026901554156 0.998705732877603
"XXbac-BPG116M5.17" 0.232303698467865 4.88709589967357 0.625032240925812 0.998705732877603
"TIGD3" -0.232916908431965 4.52861864888519 0.625059621431214 0.998705732877603
"HLA-DRA" -0.231195947431137 5.42551923956032 0.625104857246135 0.998705732877603
"PDILT" 0.233784704183362 4.30207529373199 0.62513402719819 0.998705732877603
"PAPLN" 0.231219677071716 5.38611472138276 0.625170210127096 0.998705732877603
"FAM81A" -0.236563900452714 2.07576885638055 0.62522318093161 0.998705732877603
"TMEM257" -0.232520860170284 6.85509083040543 0.625260171131171 0.998705732877603
"BOP1" -0.230934795245543 7.91180683341493 0.625272282880509 0.998705732877603
"TCP11" -0.230017416683644 6.10635058086244 0.625499274723678 0.998705732877603
"C4orf19" 0.232851526818054 4.41078310559572 0.625504251213797 0.998705732877603
"ZNF266" 0.231789010706445 6.85277356123551 0.625542022648443 0.998705732877603
"PTPRQ" -0.231082820407481 5.42740256679483 0.625558395878663 0.998705732877603
"CRYZ" -0.233874287752785 3.49791821686899 0.625567949325879 0.998705732877603
"TMEM170A" -0.230115304322714 5.79345095033598 0.625646636185578 0.998705732877603
"NOL7" 0.234422541249672 3.2225644101205 0.625660392635561 0.998705732877603
"PDE3A" -0.232885991513716 3.99157303939587 0.625697758627841 0.998705732877603
"NPC1L1" -0.229287204626701 5.77466064311285 0.625919758468008 0.998705732877603
"ZNF772" 0.231203220385171 6.99264013029627 0.625968375091414 0.998705732877603
"RFX4" -0.229552461156386 5.92880138896641 0.625969807513041 0.998705732877603
"CREB3L1" 0.232799509536702 3.75319927030242 0.626020882033733 0.998705732877603
"AEBP1" -0.229846516875769 5.52278326162657 0.62610398138339 0.998705732877603
"RITA1" -0.231195329299074 6.88110281364867 0.626202152868625 0.998705732877603
"FSD1L" 0.229452649511616 5.73989358124433 0.626296076210752 0.998705732877603
"TMEM60" -0.232600068750574 3.62541600204189 0.626305693365214 0.998705732877603
"MTERF3" -0.235215501489561 2.8400884532402 0.62630668172305 0.998705732877603
"KRT31" -0.231211761487048 6.78111239802312 0.626329858901646 0.998705732877603
"TTC29" 0.2305306444352 5.40923493883927 0.626348362125378 0.998705732877603
"THBS4" -0.233442825486141 3.78731093140289 0.626382193174235 0.998705732877603
"NOBOX" -0.23232581941436 4.00033583652791 0.626460589609586 0.998705732877603
"MTFR2" -0.231440321840604 4.92830540953744 0.626497326289014 0.998705732877603
"RETNLB" -0.232671095809016 3.6785457801498 0.626615449523874 0.998705732877603
"PLPPR3" -0.231601265622591 4.69546319416503 0.62662139494972 0.998705732877603
"LPCAT1" 0.229257235259157 6.1177202416037 0.626623662780795 0.998705732877603
"WNK3" 0.231246507614974 6.70587805193658 0.626657460465338 0.998705732877603
"GLUD1" 0.229387584031873 6.15269819479475 0.62671048230207 0.998705732877603
"RP11-548K23.11" 0.230770544005976 7.01574078011015 0.626966898718118 0.998705732877603
"ZC3H10" 0.250584502548894 0.0227264756144017 0.627041995749246 0.998705732877603
"TLR6" 0.231105759280026 4.90672785811397 0.627101460625455 0.998705732877603
"TVP23C-CDRT4" 0.230034466935452 5.37885540050097 0.627135754926301 0.998705732877603
"SH3GL1" 0.230015818195407 8.25308084751893 0.62715960210256 0.998705732877603
"MYO1B" -0.233874643285712 2.84394918071886 0.627196606889318 0.998705732877603
"FAM83A" -0.233233403934549 3.25984524109181 0.627247741065577 0.998705732877603
"GABARAP" 0.230003602560635 6.40911305565858 0.627310194228927 0.998705732877603
"PLEKHA4" -0.229280117258453 6.1573433463478 0.627342563208775 0.998705732877603
"PPP2R1A" 0.229798173777034 5.35328566454533 0.627363476228408 0.998705732877603
"SLC16A12" -0.229660670930289 6.2254801922659 0.627364474274993 0.998705732877603
"BPIFA1" 0.231625935935881 4.1013202957595 0.627422898148315 0.998705732877603
"GPX6" 0.232755170529147 3.25955892256394 0.627486170372064 0.998705732877603
"RPL17-C18orf32" -0.243082753927324 0.687722162986644 0.627529255738987 0.998705732877603
"CHRM3" -0.23201550712637 3.57945307135231 0.627545022300505 0.998705732877603
"OR10A3" 0.232002539751878 4.32056159229141 0.627546011298659 0.998705732877603
"TNFAIP8L3" -0.234641791644245 2.67136258474911 0.62761514178779 0.998705732877603
"NAGK" 0.2294904961327 7.81246143946913 0.627621743848684 0.998705732877603
"RP11-96L14.8" 0.291826308083742 -1.44934437567015 0.627629377509838 0.998705732877603
"SIX6" 0.23228276079071 4.00546176203755 0.627633627227301 0.998705732877603
"ARMCX6" -0.229421008623432 7.4610595488632 0.627779586159331 0.998705732877603
"GRIN1" 0.232601766813785 3.13142475525801 0.627951351248501 0.998705732877603
"RP11-322E11.6" -0.231983267086093 4.47907694944542 0.627953707561896 0.998705732877603
"TFEB" -0.229454237718581 6.33476621883931 0.627968766411822 0.998705732877603
"CHCHD7" -0.231907483104346 3.46639512896986 0.628068658352325 0.998705732877603
"TAS2R8" 0.229533324793565 5.26601790955539 0.628135993689571 0.998705732877603
"TFAM" -0.231347133550456 4.23518623796598 0.628149125773904 0.998705732877603
"CROCC2" 0.230821184571003 4.52331139064952 0.628171718565995 0.998705732877603
"EZR" -0.230031613286934 6.58085533858216 0.62822501179189 0.998705732877603
"TTR" -0.232554620887068 3.229363709628 0.628228145166912 0.998705732877603
"SOWAHD" 0.228269459816011 5.64241626880725 0.628268458659984 0.998705732877603
"LDLRAD3" -0.230053264408721 5.04067208964842 0.6284130542872 0.998705732877603
"FAM185A" 0.229772607085819 6.84692248486301 0.628457618252739 0.998705732877603
"OR51G2" 0.231273232511832 3.63938684719438 0.628604544300197 0.998705732877603
